Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-04-01 00:00:00-05:00,11.936540256986632,11.976306277615018,11.724453128116568,11.731081008911133,56370800,0.0,0.0
2005-04-04 00:00:00-04:00,11.704568065749267,11.764217721524727,11.598524514179307,11.711195945739746,51926100,0.0,0.0
2005-04-05 00:00:00-04:00,11.757591847371685,11.8702632981538,11.611782255122684,11.810613632202148,50130200,0.0,0.0
2005-04-06 00:00:00-04:00,11.810612541788762,11.929911862677772,11.75759076185353,11.777474403381348,40116400,0.0,0.0
2005-04-07 00:00:00-04:00,11.797357569475428,12.042584108157193,11.784103071709712,12.029328346252441,50647300,0.0,0.0
2005-04-08 00:00:00-04:00,11.98293342825195,12.029327326847977,11.86363410949707,11.86363410949707,45389700,0.0,0.0
2005-04-11 00:00:00-04:00,11.929914319862688,11.996191874467543,11.88352041088105,11.923286437988281,42853400,0.0,0.0
2005-04-12 00:00:00-04:00,11.876888809369918,12.128741921025272,11.830494914918049,12.08897590637207,86773400,0.0,0.0
2005-04-13 00:00:00-04:00,12.069095238435693,12.122118289879534,11.910029876521548,11.929913520812988,44917500,0.0,0.0
2005-04-14 00:00:00-04:00,11.92991473476662,11.936542616871533,11.764221474561527,11.803987503051758,52373700,0.0,0.0
2005-04-15 00:00:00-04:00,11.591898897113023,11.67806008967044,11.386439633854645,11.39969539642334,86961300,0.0,0.0
2005-04-18 00:00:00-04:00,11.379811193919055,11.525620782599404,11.273767626853525,11.2803955078125,63901600,0.0,0.0
2005-04-19 00:00:00-04:00,11.399694130848037,11.472598288603963,11.366554728105383,11.386438369750977,44281100,0.0,0.0
2005-04-20 00:00:00-04:00,11.552129815196933,11.625035225884435,11.366552980782725,11.393064498901367,58411500,0.0,0.0
2005-04-21 00:00:00-04:00,11.525619252364264,11.737706358336913,11.499108996187115,11.71782398223877,52371700,0.0,0.0
2005-04-22 00:00:00-04:00,11.598521722763653,11.67142712097393,11.412944920109558,11.552127838134766,41057800,0.0,0.0
2005-04-25 00:00:00-04:00,11.572012261488268,11.664801311340803,11.525618368631385,11.585268020629883,39358000,0.0,0.0
2005-04-26 00:00:00-04:00,11.499111688342728,11.69131519907678,11.432834136174753,11.452717781066895,56444600,0.0,0.0
2005-04-27 00:00:00-04:00,11.393068597897924,11.572016353025507,11.320163160980515,11.43283462524414,62447400,0.0,0.0
2005-04-28 00:00:00-04:00,11.359922409057617,11.485849562000084,11.33341216136042,11.359922409057617,48957400,0.0,0.0
2005-04-29 00:00:00-04:00,11.393064159352297,11.465968303728268,11.293648497647814,11.446085929870605,49386700,0.0,0.0
2005-05-02 00:00:00-04:00,11.426203087458669,11.47922486166878,11.373181313248558,11.439458847045898,43564300,0.0,0.0
2005-05-03 00:00:00-04:00,11.386439105123545,11.525620813214623,11.386439105123545,11.472599029541016,43707300,0.0,0.0
2005-05-04 00:00:00-04:00,11.48585558442863,11.73770875823037,11.47259982156035,11.697942733764648,75896500,0.0,0.0
2005-05-05 00:00:00-04:00,11.671432465719894,11.969679545256744,11.671432465719894,11.929913520812988,80440000,0.0,0.0
2005-05-06 00:00:00-04:00,11.996191382492606,12.035957407968993,11.87689204192428,11.943169593811035,49220600,0.0,0.0
2005-05-09 00:00:00-04:00,11.929908233587689,12.088973525005564,11.91665247660156,12.069089889526367,54768400,0.0,0.0
2005-05-10 00:00:00-04:00,12.002813632872844,12.128739531825392,11.936536112080754,12.069089889526367,73244700,0.0,0.0
2005-05-11 00:00:00-04:00,12.24141657390428,12.32757776984436,12.075723327707822,12.294438362121582,123160600,0.0,0.0
2005-05-12 00:00:00-04:00,12.294440975768596,12.480017906050097,12.2613028251402,12.393857955932617,67556400,0.0,0.0
2005-05-13 00:00:00-04:00,12.413732809654242,12.605937506285095,12.354083163399055,12.519776344299316,65474500,0.0,0.0
2005-05-16 00:00:00-04:00,12.499895814078835,12.705355034720272,12.426990399212363,12.65233325958252,62180900,0.0,0.0
2005-05-17 00:00:00-04:00,12.56617351493476,12.665590460753233,12.473385713919097,12.632451057434082,52988100,0.0,0.0
2005-05-18 00:00:00-04:00,12.632449727584245,12.81802657421841,12.625821847618148,12.751749038696289,59996500,0.0,0.0
2005-05-19 00:00:00-04:00,12.745122056766649,12.877677137150874,12.711983918740058,12.844537734985352,46846000,0.0,0.0
2005-05-20 00:00:00-04:00,12.851171122452497,12.930704457592755,12.778266934725027,12.904192924499512,34181700,0.0,0.0
2005-05-23 00:00:00-04:00,12.824652934872223,12.983718242797837,12.811397176510415,12.957206726074219,49768500,0.0,0.0
2005-05-24 00:00:00-04:00,12.91081659876727,13.262086712899691,12.857794814005684,13.25545883178711,86130000,0.0,0.0
2005-05-25 00:00:00-04:00,13.149415436582894,13.182553578446042,12.930700413524512,13.003605842590332,66102100,0.0,0.0
2005-05-26 00:00:00-04:00,13.069878215489961,13.228943524287189,13.049995841976996,13.189177513122559,54106800,0.0,0.0
2005-05-27 00:00:00-04:00,13.089761410358474,13.142783178163999,13.036739642552948,13.116272926330566,26984700,0.0,0.0
2005-05-31 00:00:00-04:00,12.996974844184205,13.010229339267045,12.818025887108687,12.857791900634766,61667800,0.0,0.0
2005-06-01 00:00:00-04:00,12.857794655910801,13.122903576459045,12.824656514894412,13.016860008239746,48990300,0.0,0.0
2005-06-02 00:00:00-04:00,12.970466001063238,13.175925254821777,12.957210239107452,13.175925254821777,36729800,0.0,0.0
2005-06-03 00:00:00-04:00,13.06987899162555,13.142784403205676,12.784887753193418,12.857791900634766,58749200,0.0,0.0
2005-06-06 00:00:00-04:00,12.83791111869118,12.877677137150874,12.672217900280364,12.844537734985352,41321900,0.0,0.0
