Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-04-05 00:00:00-04:00,3.7799999713897705,3.7799999713897705,3.7699999809265137,3.7799999713897705,375,0.0,0.0,0.0
2016-04-06 00:00:00-04:00,3.5999999046325684,3.7699999809265137,3.5299999713897705,3.75,7638,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,3.75,3.7899999618530273,3.75,3.7899999618530273,710,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,3.7899999618530273,3.7899999618530273,3.569999933242798,3.7799999713897705,1020,0.0,0.0,0.0
2016-04-11 00:00:00-04:00,3.7799999713897705,3.7899999618530273,3.5199999809265137,3.7799999713897705,2280,0.0,0.0,0.0
2016-04-12 00:00:00-04:00,3.740000009536743,3.7699999809265137,3.549999952316284,3.7699999809265137,2510,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,3.7699999809265137,3.7799999713897705,3.5,3.7699999809265137,3680,0.0,0.0,0.0
2016-04-14 00:00:00-04:00,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,40,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,3.75,3.75,3.75,3.75,20,0.0,0.0,0.0
2016-04-18 00:00:00-04:00,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,0,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,3.75,3.869999885559082,3.6500000953674316,3.8299999237060547,8570,0.0,0.0,0.0
2016-04-20 00:00:00-04:00,3.8299999237060547,3.8299999237060547,3.819999933242798,3.819999933242798,2710,0.0,0.0,0.0
2016-04-21 00:00:00-04:00,3.809999942779541,3.809999942779541,3.5999999046325684,3.759999990463257,3805,0.0,0.0,0.0
2016-04-22 00:00:00-04:00,3.7699999809265137,3.7899999618530273,3.640000104904175,3.75,415,0.0,0.0,0.0
2016-04-25 00:00:00-04:00,3.75,3.7799999713897705,3.5,3.75,8075,0.0,0.0,0.0
2016-04-26 00:00:00-04:00,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0,0.0,0.0,0.0
2016-04-27 00:00:00-04:00,3.740000009536743,3.740000009536743,3.5,3.700000047683716,4810,0.0,0.0,0.0
2016-04-28 00:00:00-04:00,3.700000047683716,3.700000047683716,3.5,3.6700000762939453,3300,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,3.6700000762939453,3.690000057220459,3.6600000858306885,3.690000057220459,10425,0.0,0.0,0.0
2016-05-02 00:00:00-04:00,3.690000057220459,3.700000047683716,3.680000066757202,3.700000047683716,2060,0.0,0.0,0.0
2016-05-03 00:00:00-04:00,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,0.0,0.0,0.0
2016-05-04 00:00:00-04:00,3.700000047683716,3.700000047683716,3.5,3.630000114440918,3020,0.0,0.0,0.0
2016-05-05 00:00:00-04:00,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,210,0.0,0.0,0.0
2016-05-06 00:00:00-04:00,3.640000104904175,3.640000104904175,3.4100000858306885,3.5199999809265137,12155,0.0,0.0,0.0
2016-05-09 00:00:00-04:00,3.5199999809265137,3.5199999809265137,3.4200000762939453,3.5199999809265137,980,0.0,0.0,0.0
2016-05-10 00:00:00-04:00,3.5199999809265137,3.609999895095825,3.4000000953674316,3.609999895095825,3525,0.0,0.0,0.0
2016-05-11 00:00:00-04:00,3.5,3.6500000953674316,3.299999952316284,3.640000104904175,5743,0.0,0.0,0.0
2016-05-12 00:00:00-04:00,3.640000104904175,3.640000104904175,3.2100000381469727,3.609999895095825,4946,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,3.619999885559082,3.630000114440918,3.619999885559082,3.630000114440918,660,0.0,0.0,0.0
2016-05-16 00:00:00-04:00,3.630000114440918,3.630000114440918,3.5,3.630000114440918,1886,0.0,0.0,0.0
2016-05-17 00:00:00-04:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,15,0.0,0.0,0.0
2016-05-18 00:00:00-04:00,3.640000104904175,3.640000104904175,3.450000047683716,3.4700000286102295,605,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,3.390000104904175,3.640000104904175,3.259999990463257,3.640000104904175,3140,0.0,0.0,0.0
2016-05-20 00:00:00-04:00,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,5,0.0,0.0,0.0
2016-05-23 00:00:00-04:00,3.640000104904175,3.640000104904175,3.4000000953674316,3.5999999046325684,1910,0.0,0.0,0.0
2016-05-24 00:00:00-04:00,3.5999999046325684,3.5999999046325684,3.5899999141693115,3.5899999141693115,1010,0.0,0.0,0.0
2016-05-25 00:00:00-04:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,20,0.0,0.0,0.0
2016-05-26 00:00:00-04:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,0,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,5,0.0,0.0,0.0
2016-05-31 00:00:00-04:00,3.5799999237060547,3.5999999046325684,3.569999933242798,3.5999999046325684,1470,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,3.5999999046325684,3.5999999046325684,3.5899999141693115,3.5899999141693115,600,0.0,0.0,0.0
2016-06-02 00:00:00-04:00,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,1470,0.0,0.0,0.0
2016-06-03 00:00:00-04:00,3.5899999141693115,3.5899999141693115,3.569999933242798,3.5799999237060547,1010,0.0,0.0,0.0
2016-06-06 00:00:00-04:00,3.5799999237060547,3.5799999237060547,3.359999895095825,3.5799999237060547,3315,0.0,0.0,0.0
2016-06-07 00:00:00-04:00,3.5799999237060547,3.6500000953674316,3.5799999237060547,3.6500000953674316,3190,0.0,0.0,0.0
2016-06-08 00:00:00-04:00,3.6500000953674316,3.6500000953674316,3.5,3.6500000953674316,2263,0.0,0.0,0.0
2016-06-09 00:00:00-04:00,3.6500000953674316,3.75,3.6500000953674316,3.75,10765,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,3.75,3.7799999713897705,3.5999999046325684,3.740000009536743,2700,0.0,0.0,0.0
2016-06-13 00:00:00-04:00,3.6500000953674316,3.7200000286102295,3.6500000953674316,3.7200000286102295,1001,0.0,0.0,0.0
2016-06-14 00:00:00-04:00,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,10,0.0,0.0,0.0
2016-06-15 00:00:00-04:00,3.680000066757202,3.7699999809265137,3.6700000762939453,3.7699999809265137,2471,0.0,0.0,0.0
2016-06-16 00:00:00-04:00,3.75,3.75,3.5,3.690000057220459,730,0.0,0.0,0.0
2016-06-17 00:00:00-04:00,3.5299999713897705,3.7699999809265137,3.5299999713897705,3.559999942779541,2555,0.0,0.0,0.0
2016-06-20 00:00:00-04:00,3.7200000286102295,3.8399999141693115,3.5999999046325684,3.819999933242798,5940,0.0,0.0,0.0
2016-06-21 00:00:00-04:00,3.809999942779541,3.869999885559082,3.809999942779541,3.869999885559082,2620,0.0,0.0,0.0
2016-06-22 00:00:00-04:00,3.799999952316284,3.8299999237060547,3.549999952316284,3.7699999809265137,3079,0.0,0.0,0.0
2016-06-23 00:00:00-04:00,3.700000047683716,3.700000047683716,3.5899999141693115,3.700000047683716,3912,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,3.700000047683716,3.700000047683716,3.5299999713897705,3.700000047683716,530,0.0,0.0,0.0
2016-06-27 00:00:00-04:00,3.690000057220459,3.700000047683716,3.680000066757202,3.700000047683716,5192,0.0,0.0,0.0
2016-06-28 00:00:00-04:00,3.690000057220459,3.740000009536743,3.680000066757202,3.740000009536743,4710,0.0,0.0,0.0
2016-06-29 00:00:00-04:00,3.740000009536743,3.75,3.740000009536743,3.75,7030,0.0,0.0,0.0
2016-06-30 00:00:00-04:00,3.7100000381469727,3.799999952316284,3.5999999046325684,3.799999952316284,10630,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,3.75,3.75,3.75,3.75,15,0.0,0.0,0.0
2016-07-05 00:00:00-04:00,3.619999885559082,3.640000104904175,3.4800000190734863,3.5899999141693115,2195,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,3.5899999141693115,3.5899999141693115,3.5799999237060547,3.5799999237060547,600,0.0,0.0,0.0
2016-07-07 00:00:00-04:00,3.5899999141693115,3.5999999046325684,3.450000047683716,3.5999999046325684,3735,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,3.5999999046325684,3.5999999046325684,3.380000114440918,3.5999999046325684,6585,0.0,0.0,0.0
2016-07-11 00:00:00-04:00,3.5899999141693115,3.640000104904175,3.5899999141693115,3.640000104904175,2555,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,15,0.0,0.0,0.0
2016-07-13 00:00:00-04:00,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,10,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,3.630000114440918,3.630000114440918,3.4100000858306885,3.5999999046325684,580,0.0,0.0,0.0
2016-07-15 00:00:00-04:00,3.5899999141693115,3.5899999141693115,3.4100000858306885,3.5399999618530273,1010,0.0,0.0,0.0
2016-07-18 00:00:00-04:00,3.5399999618530273,3.549999952316284,3.2100000381469727,3.549999952316284,1125,0.0,0.0,0.0
2016-07-19 00:00:00-04:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,10,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,3.5,3.509999990463257,3.5,3.509999990463257,101,0.0,0.0,0.0
2016-07-21 00:00:00-04:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,30,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,10,0.0,0.0,0.0
2016-07-25 00:00:00-04:00,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,1285,0.0,0.0,0.0
2016-07-26 00:00:00-04:00,3.5199999809265137,3.5999999046325684,3.5199999809265137,3.5999999046325684,3405,0.0,0.0,0.0
2016-07-27 00:00:00-04:00,3.5799999237060547,3.609999895095825,3.5799999237060547,3.609999895095825,1289,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,3.5999999046325684,3.5999999046325684,3.4200000762939453,3.5999999046325684,850,0.0,0.0,0.0
2016-07-29 00:00:00-04:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,220,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,3.5799999237060547,3.5899999141693115,3.4200000762939453,3.549999952316284,400,0.0,0.0,0.0
2016-08-02 00:00:00-04:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0,0.0,0.0,0.0
2016-08-04 00:00:00-04:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,3.5399999618530273,3.569999933242798,3.369999885559082,3.569999933242798,620,0.0,0.0,0.0
2016-08-08 00:00:00-04:00,3.559999942779541,3.569999933242798,3.369999885559082,3.569999933242798,895,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,3.569999933242798,3.5799999237060547,3.4200000762939453,3.5799999237060547,825,0.0,0.0,0.0
2016-08-10 00:00:00-04:00,3.4600000381469727,3.549999952316284,3.3499999046325684,3.549999952316284,1460,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,3.4600000381469727,3.5299999713897705,3.4000000953674316,3.5299999713897705,230,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,3.5299999713897705,3.5299999713897705,3.359999895095825,3.509999990463257,1300,0.0,0.0,0.0
2016-08-15 00:00:00-04:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,0,0.0,0.0,0.0
2016-08-16 00:00:00-04:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,4,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,3.5,3.5899999141693115,3.5,3.5899999141693115,1806,0.0,0.0,0.0
2016-08-18 00:00:00-04:00,3.5899999141693115,3.700000047683716,3.5899999141693115,3.700000047683716,1758,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,3.690000057220459,3.950000047683716,3.6500000953674316,3.9000000953674316,12411,0.0,0.0,0.0
2016-08-22 00:00:00-04:00,3.880000114440918,3.9000000953674316,3.869999885559082,3.9000000953674316,660,0.0,0.0,0.0
2016-08-23 00:00:00-04:00,3.8499999046325684,3.880000114440918,3.6500000953674316,3.880000114440918,4827,0.0,0.0,0.0
2016-08-24 00:00:00-04:00,3.859999895095825,3.880000114440918,3.8499999046325684,3.880000114440918,2982,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,3.880000114440918,3.880000114440918,3.6500000953674316,3.8299999237060547,3744,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,3.8299999237060547,3.8499999046325684,3.8299999237060547,3.8399999141693115,687,0.0,0.0,0.0
2016-08-29 00:00:00-04:00,3.8399999141693115,3.8399999141693115,3.819999933242798,3.819999933242798,455,0.0,0.0,0.0
2016-08-30 00:00:00-04:00,3.819999933242798,3.819999933242798,3.6500000953674316,3.799999952316284,180,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,445,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,3.799999952316284,3.819999933242798,3.799999952316284,3.819999933242798,1624,0.0,0.0,0.0
2016-09-06 00:00:00-04:00,3.809999942779541,3.809999942779541,3.6500000953674316,3.809999942779541,1848,0.0,0.0,0.0
2016-09-07 00:00:00-04:00,3.809999942779541,3.8499999046325684,3.619999885559082,3.8499999046325684,3695,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,10,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,4,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,10,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,3.819999933242798,3.819999933242798,3.809999942779541,3.819999933242798,619,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,3.7899999618530273,3.8499999046325684,3.7899999618530273,3.8399999141693115,3451,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,20,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,10,0.0,0.0,0.0
2016-09-19 00:00:00-04:00,3.7899999618530273,3.799999952316284,3.7200000286102295,3.799999952316284,1461,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,3.799999952316284,3.799999952316284,2.950000047683716,3.0,12061,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,3.200000047683716,3.299999952316284,3.009999990463257,3.299999952316284,1230,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,3.369999885559082,3.569999933242798,3.369999885559082,3.569999933242798,8411,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,840,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,3.5399999618530273,3.5999999046325684,3.4000000953674316,3.5999999046325684,2165,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,3.5999999046325684,3.5999999046325684,3.5,3.5999999046325684,3520,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,3.609999895095825,3.6600000858306885,3.450000047683716,3.490000009536743,2411,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,3.490000009536743,3.5799999237060547,3.0,3.559999942779541,21271,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,3.490000009536743,3.5799999237060547,3.490000009536743,3.5799999237060547,9019,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,3.5799999237060547,3.5799999237060547,3.369999885559082,3.4200000762939453,1909,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,0,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,3.4200000762939453,3.4700000286102295,3.4200000762939453,3.4700000286102295,560,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,3.4000000953674316,3.4800000190734863,3.4000000953674316,3.4800000190734863,1910,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,3.4800000190734863,3.5299999713897705,3.4000000953674316,3.5299999713897705,2035,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,3.359999895095825,3.390000104904175,3.2799999713897705,3.3499999046325684,5985,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,3.3499999046325684,3.440000057220459,3.3499999046325684,3.440000057220459,515,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,0,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,530,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,3.430000066757202,3.5199999809265137,3.430000066757202,3.5199999809265137,875,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,3.450000047683716,3.450000047683716,3.200000047683716,3.200000047683716,820,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,3.2100000381469727,3.4000000953674316,3.200000047683716,3.2300000190734863,26705,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,3.2300000190734863,3.380000114440918,3.200000047683716,3.380000114440918,11195,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,3.369999885559082,3.4000000953674316,3.369999885559082,3.4000000953674316,300,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,20,0.0,0.0,0.0
2016-10-25 00:00:00-04:00,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,10,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,3.299999952316284,3.509999990463257,3.299999952316284,3.509999990463257,6600,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,3.5199999809265137,3.5199999809265137,3.299999952316284,3.5199999809265137,825,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,20,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,3.5299999713897705,3.569999933242798,3.5299999713897705,3.569999933242798,206,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,0,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,3.569999933242798,3.619999885559082,3.569999933242798,3.619999885559082,596,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,3.609999895095825,3.6700000762939453,3.609999895095825,3.6700000762939453,1140,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,3.700000047683716,3.75,3.700000047683716,3.75,111,0.0,0.0,0.0
2016-11-07 00:00:00-05:00,3.759999990463257,3.8299999237060547,3.759999990463257,3.8299999237060547,205,0.0,0.0,0.0
2016-11-08 00:00:00-05:00,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,20,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,10,0.0,0.0,0.0
2016-11-10 00:00:00-05:00,3.819999933242798,3.819999933242798,3.5,3.740000009536743,2504,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,0,0.0,0.0,0.0
2016-11-14 00:00:00-05:00,3.740000009536743,3.759999990463257,3.740000009536743,3.759999990463257,210,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,3.7300000190734863,3.7300000190734863,3.5,3.7200000286102295,416,0.0,0.0,0.0
2016-11-16 00:00:00-05:00,3.5999999046325684,3.5999999046325684,3.4000000953674316,3.5399999618530273,2916,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,3.549999952316284,3.759999990463257,3.549999952316284,3.759999990463257,2134,0.0,0.0,0.0
2016-11-18 00:00:00-05:00,3.5799999237060547,3.5799999237060547,3.299999952316284,3.509999990463257,3280,0.0,0.0,0.0
2016-11-21 00:00:00-05:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,20,0.0,0.0,0.0
2016-11-22 00:00:00-05:00,3.5,3.5,3.5,3.5,20,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,3.5,3.5,3.5,3.5,2300,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,3.4800000190734863,3.490000009536743,3.200000047683716,3.490000009536743,1839,0.0,0.0,0.0
2016-11-28 00:00:00-05:00,3.4000000953674316,3.609999895095825,3.1600000858306885,3.609999895095825,5658,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,3.5999999046325684,3.5999999046325684,3.4800000190734863,3.4800000190734863,760,0.0,0.0,0.0
2016-11-30 00:00:00-05:00,3.5899999141693115,3.5899999141693115,3.4000000953674316,3.4700000286102295,2825,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,3.5399999618530273,3.549999952316284,3.4000000953674316,3.549999952316284,338,0.0,0.0,0.0
2016-12-02 00:00:00-05:00,3.380000114440918,3.4800000190734863,3.25,3.4800000190734863,1320,0.0,0.0,0.0
2016-12-05 00:00:00-05:00,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,10,0.0,0.0,0.0
2016-12-06 00:00:00-05:00,3.4600000381469727,3.5,3.450000047683716,3.5,767,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,3.5,3.5,3.5,3.5,20,0.0,0.0,0.0
2016-12-08 00:00:00-05:00,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,950,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,60,0.0,0.0,0.0
2016-12-12 00:00:00-05:00,3.490000009536743,3.490000009536743,3.1700000762939453,3.4000000953674316,3381,0.0,0.0,0.0
2016-12-13 00:00:00-05:00,3.4000000953674316,3.4200000762939453,3.4000000953674316,3.4200000762939453,90,0.0,0.0,0.0
2016-12-14 00:00:00-05:00,3.4200000762939453,3.450000047683716,3.4200000762939453,3.450000047683716,671,0.0,0.0,0.0
2016-12-15 00:00:00-05:00,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,10,0.0,0.0,0.0
2016-12-16 00:00:00-05:00,3.450000047683716,3.700000047683716,3.299999952316284,3.700000047683716,3449,0.0,0.0,0.0
2016-12-19 00:00:00-05:00,3.5199999809265137,3.700000047683716,3.5199999809265137,3.700000047683716,205,0.0,0.0,0.0
2016-12-20 00:00:00-05:00,3.700000047683716,3.759999990463257,3.5,3.759999990463257,971,0.0,0.0,0.0
2016-12-21 00:00:00-05:00,3.75,3.75,3.549999952316284,3.690000057220459,344,0.0,0.0,0.0
2016-12-22 00:00:00-05:00,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,10,0.0,0.0,0.0
2016-12-23 00:00:00-05:00,3.680000066757202,3.740000009536743,3.5,3.700000047683716,661,0.0,0.0,0.0
2016-12-27 00:00:00-05:00,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,0.0,0.0,0.0
2016-12-28 00:00:00-05:00,3.690000057220459,3.700000047683716,3.5,3.700000047683716,520,0.0,0.0,0.0
2016-12-29 00:00:00-05:00,3.690000057220459,3.7300000190734863,3.5,3.6600000858306885,973,0.0,0.0,0.0
2016-12-30 00:00:00-05:00,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,100,0.0,0.0,0.0
2017-01-03 00:00:00-05:00,3.630000114440918,3.640000104904175,3.619999885559082,3.640000104904175,385,0.0,0.0,0.0
2017-01-04 00:00:00-05:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,484,0.0,0.0,0.0
2017-01-05 00:00:00-05:00,3.619999885559082,3.640000104904175,3.430000066757202,3.640000104904175,982,0.0,0.0,0.0
2017-01-06 00:00:00-05:00,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0,0.0,0.0,0.0
2017-01-09 00:00:00-05:00,3.640000104904175,3.640000104904175,3.630000114440918,3.630000114440918,375,0.0,0.0,0.0
2017-01-10 00:00:00-05:00,3.619999885559082,3.619999885559082,3.609999895095825,3.619999885559082,1220,0.0,0.0,0.0
2017-01-11 00:00:00-05:00,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,20,0.0,0.0,0.0
2017-01-12 00:00:00-05:00,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,155,0.0,0.0,0.0
2017-01-13 00:00:00-05:00,3.619999885559082,3.6500000953674316,3.609999895095825,3.6500000953674316,810,0.0,0.0,0.0
2017-01-17 00:00:00-05:00,3.619999885559082,3.6500000953674316,3.450000047683716,3.5899999141693115,7140,0.0,0.0,0.0
2017-01-18 00:00:00-05:00,3.5899999141693115,3.6500000953674316,3.5899999141693115,3.6500000953674316,1395,0.0,0.0,0.0
2017-01-19 00:00:00-05:00,3.6500000953674316,3.6500000953674316,3.559999942779541,3.6500000953674316,130,0.0,0.0,0.0
2017-01-20 00:00:00-05:00,3.6500000953674316,3.6500000953674316,3.630000114440918,3.6500000953674316,545,0.0,0.0,0.0
2017-01-23 00:00:00-05:00,3.640000104904175,3.6500000953674316,3.640000104904175,3.6500000953674316,634,0.0,0.0,0.0
2017-01-24 00:00:00-05:00,3.6500000953674316,3.6500000953674316,3.640000104904175,3.640000104904175,530,0.0,0.0,0.0
2017-01-25 00:00:00-05:00,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,5,0.0,0.0,0.0
2017-01-26 00:00:00-05:00,3.630000114440918,3.640000104904175,3.630000114440918,3.640000104904175,103,0.0,0.0,0.0
2017-01-27 00:00:00-05:00,3.630000114440918,3.630000114440918,3.5199999809265137,3.5999999046325684,850,0.0,0.0,0.0
2017-01-30 00:00:00-05:00,3.5999999046325684,3.630000114440918,3.5999999046325684,3.630000114440918,1064,0.0,0.0,0.0
2017-01-31 00:00:00-05:00,3.630000114440918,3.6500000953674316,3.619999885559082,3.6500000953674316,1718,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,3.6700000762939453,3.690000057220459,3.6600000858306885,3.6600000858306885,236,0.0,0.0,0.0
2017-02-02 00:00:00-05:00,3.6600000858306885,3.6600000858306885,3.640000104904175,3.640000104904175,350,0.0,0.0,0.0
2017-02-03 00:00:00-05:00,3.640000104904175,3.6700000762939453,3.640000104904175,3.6700000762939453,424,0.0,0.0,0.0
2017-02-06 00:00:00-05:00,3.5999999046325684,3.5999999046325684,3.5,3.549999952316284,545,0.0,0.0,0.0
2017-02-07 00:00:00-05:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0,0.0,0.0,0.0
2017-02-08 00:00:00-05:00,3.5,3.549999952316284,3.5,3.549999952316284,50,0.0,0.0,0.0
2017-02-09 00:00:00-05:00,3.450000047683716,3.549999952316284,3.390000104904175,3.5399999618530273,1470,0.0,0.0,0.0
2017-02-10 00:00:00-05:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,10,0.0,0.0,0.0
2017-02-13 00:00:00-05:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,10,0.0,0.0,0.0
