Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-05-18 00:00:00-04:00,41.85274730447847,44.788909937520984,37.821746169462166,38.05066680908203,573576400,0.0,0.0
2012-05-21 00:00:00-04:00,36.35864181767943,36.4880330695126,32.84520175411063,33.87036895751953,168192700,0.0,0.0
2012-05-22 00:00:00-04:00,32.45703007750149,33.432432531440895,30.79486381895514,30.854581832885742,101786600,0.0,0.0
2012-05-23 00:00:00-04:00,31.222847755786916,32.347546219825745,31.212894436834176,31.849891662597656,73600000,0.0,0.0
2012-05-24 00:00:00-04:00,32.79543446955165,33.05421315600395,31.620969468447022,32.875057220458984,50237200,0.0,0.0
2012-05-25 00:00:00-04:00,32.74567267412264,32.795437372445,30.96406837783918,31.76031494140625,37149800,0.0,0.0
2012-05-29 00:00:00-04:00,31.332331248975276,31.541347155393254,28.515606460743793,28.704715728759766,78063400,0.0,0.0
2012-05-30 00:00:00-04:00,28.5653719220225,29.411383138084013,27.72931212636516,28.057764053344727,57267900,0.0,0.0
2012-05-31 00:00:00-04:00,28.416075379933826,29.530822459574104,26.704144330973566,29.461151123046875,111639200,0.0,0.0
2012-06-01 00:00:00-04:00,28.75448144516546,29.013262058355792,27.26151768334542,27.589969635009766,41855500,0.0,0.0
2012-06-04 00:00:00-04:00,27.07240903237551,27.520297000792574,26.315973867527205,26.773815155029297,35230300,0.0,0.0
2012-06-05 00:00:00-04:00,26.574754180920536,27.62978131329522,25.6292097604932,25.748647689819336,42473400,0.0,0.0
2012-06-06 00:00:00-04:00,25.94770801789494,27.042548411146505,25.400288770469885,26.684236526489258,61489200,0.0,0.0
2012-06-07 00:00:00-04:00,26.873344436214627,27.221702984512497,26.02733136132019,26.186580657958984,26159500,0.0,0.0
2012-06-08 00:00:00-04:00,26.425456347993922,27.629781369057195,26.315973635825614,26.972877502441406,38034000,0.0,0.0
2012-06-11 00:00:00-04:00,27.052499576571964,27.93832400046017,26.714094356533508,26.883296966552734,28219600,0.0,0.0
2012-06-12 00:00:00-04:00,27.351095681647568,27.63973625371754,26.833534454874805,27.27147102355957,15816800,0.0,0.0
2012-06-13 00:00:00-04:00,27.53024832382273,27.9681848398041,26.972875784283676,27.142078399658203,17102800,0.0,0.0
2012-06-14 00:00:00-04:00,27.520296114924523,28.18715328494323,27.251562203483825,28.15729522705078,16855000,0.0,0.0
2012-06-15 00:00:00-04:00,28.376262798846742,29.958804426971096,28.21701349398907,29.869226455688477,43563800,0.0,0.0
2012-06-18 00:00:00-04:00,29.81946010033854,31.929518152612467,29.272040847804465,31.262659072875977,42978900,0.0,0.0
2012-06-19 00:00:00-04:00,31.392051617657064,32.02904886851072,30.55599177671086,31.76031494140625,30849000,0.0,0.0
2012-06-20 00:00:00-04:00,31.77026556618712,31.780218884687724,31.003877127253325,31.451766967773438,15553600,0.0,0.0
2012-06-21 00:00:00-04:00,31.52143878289267,32.347545247113665,31.36218948124053,31.690641403198242,21875300,0.0,0.0
2012-06-22 00:00:00-04:00,32.2579688870977,33.29309129788391,31.909612208853794,32.89496612548828,74834000,0.0,0.0
2012-06-25 00:00:00-04:00,32.70585921477661,32.865108526604004,31.402002863887713,31.90961265563965,24352900,0.0,0.0
2012-06-26 00:00:00-04:00,32.536652282594815,33.28313408856248,32.34754492526535,32.94472885131836,24858700,0.0,0.0
