Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-11-17 00:00:00-05:00,17.848299026489258,17.848299026489258,17.848299026489258,17.848299026489258,100,0.0,0.0
2009-11-18 00:00:00-05:00,17.848299026489258,17.848299026489258,17.848299026489258,17.848299026489258,0,0.0,0.0
2009-11-19 00:00:00-05:00,17.991092681884766,17.991092681884766,17.991092681884766,17.991092681884766,100,0.0,0.0
2009-11-20 00:00:00-05:00,18.12673429742071,18.16957120081859,18.098177723539443,18.162431716918945,5100,0.0,0.0
2009-11-23 00:00:00-05:00,18.162431716918945,18.162431716918945,18.162431716918945,18.162431716918945,0,0.0,0.0
2009-11-24 00:00:00-05:00,18.162431716918945,18.162431716918945,18.162431716918945,18.162431716918945,0,0.0,0.0
2009-11-25 00:00:00-05:00,18.162431716918945,18.162431716918945,18.162431716918945,18.162431716918945,0,0.0,0.0
2009-11-27 00:00:00-05:00,17.66981974014869,18.56223487854004,17.49133671247042,18.56223487854004,1100,0.0,0.0
2009-11-30 00:00:00-05:00,18.56223487854004,18.56223487854004,18.56223487854004,18.56223487854004,0,0.0,0.0
2009-12-01 00:00:00-05:00,18.56223487854004,18.56223487854004,18.56223487854004,18.56223487854004,0,0.0,0.0
2009-12-02 00:00:00-05:00,18.383755278941727,18.383755278941727,17.862585067749023,17.862585067749023,400,0.0,0.0
2009-12-03 00:00:00-05:00,17.891138601321092,17.891138601321092,17.319993448239455,17.605566024780273,9000,0.0,0.0
2009-12-04 00:00:00-05:00,17.85543945392478,18.155290947898383,17.491333971119893,17.669816970825195,7900,0.0,0.0
2009-12-07 00:00:00-05:00,17.4342184502181,17.57700538635254,17.30571048004054,17.57700538635254,2300,0.0,0.0
2009-12-08 00:00:00-05:00,17.312850932071083,17.3414088655833,16.95588493347168,16.95588493347168,4900,0.0,0.0
2009-12-09 00:00:00-05:00,16.813098934988375,17.191483405003964,16.777402877807617,16.777402877807617,1754600,0.0,0.0
2009-12-10 00:00:00-05:00,16.684588597545677,17.341405980149528,16.684588597545677,17.13436508178711,1316100,0.0,0.0
