Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-04-01 00:00:00-05:00,16.350186975692733,16.591724395751953,16.24985611278458,16.591724395751953,13668800,0.0,0.0
2005-04-04 00:00:00-04:00,16.71063526678833,16.807249387383866,16.48396198603666,16.68462371826172,19457200,0.0,0.0
2005-04-05 00:00:00-04:00,16.680903984304525,16.796098976801282,16.361331968203633,16.51740264892578,12179000,0.0,0.0
2005-04-06 00:00:00-04:00,16.610307336071866,16.94474219802566,16.52112385570352,16.926162719726562,14779200,0.0,0.0
2005-04-07 00:00:00-04:00,17.06364055843651,17.18998290654002,16.647454583663563,16.762649536132812,16052800,0.0,0.0
2005-04-08 00:00:00-04:00,16.78867183122201,16.855559082941877,16.469099721343362,16.472816467285156,8811400,0.0,0.0
2005-04-11 00:00:00-04:00,16.443083192053795,16.70691537312195,16.257285641861095,16.569425582885742,9322800,0.0,0.0
2005-04-12 00:00:00-04:00,16.573143138648955,16.602871431088083,16.0714902526842,16.327890396118164,10322400,0.0,0.0
2005-04-13 00:00:00-04:00,16.275864480119367,16.424503081499463,15.84109890999513,15.889405250549316,15370200,0.0,0.0
2005-04-14 00:00:00-04:00,15.982308547966326,16.145811339290372,15.729625122100652,15.737055778503418,15086600,0.0,0.0
2005-04-15 00:00:00-04:00,15.792791779251916,15.919134170186844,14.956702802703285,15.086760520935059,17978400,0.0,0.0
2005-04-18 00:00:00-04:00,15.057036256879254,15.4249146764402,15.049604183476005,15.302289009094238,11680600,0.0,0.0
2005-04-19 00:00:00-04:00,15.566115713947125,15.97487110098073,15.532672104258216,15.9191312789917,12110200,0.0,0.0
2005-04-20 00:00:00-04:00,15.89684074291533,16.223844885799814,15.495518700872472,15.53267765045166,11102400,0.0,0.0
2005-04-21 00:00:00-04:00,15.621861074268411,16.101219177246094,15.536394356435059,16.101219177246094,8252600,0.0,0.0
2005-04-22 00:00:00-04:00,16.27959165333678,16.517412433872373,16.019474643054604,16.290739059448242,14145800,0.0,0.0
2005-04-25 00:00:00-04:00,16.46909242795896,16.647457881047877,16.34646679912647,16.424501419067383,13732800,0.0,0.0
2005-04-26 00:00:00-04:00,16.50625432994086,16.625166070876677,16.357617134436104,16.417072296142578,15236400,0.0,0.0
2005-04-27 00:00:00-04:00,16.443082552291287,16.443082552291287,15.82995009350183,15.889405250549316,14007400,0.0,0.0
2005-04-28 00:00:00-04:00,15.848536783635645,15.848536783635645,15.354314458016663,15.439781188964844,14522200,0.0,0.0
2005-04-29 00:00:00-04:00,15.606998176301383,15.75563682118019,15.213106759638768,15.454644203186035,9524000,0.0,0.0
2005-05-02 00:00:00-04:00,15.4546442307271,15.930285627149823,15.40262113018376,15.896842002868652,7820200,0.0,0.0
2005-05-03 00:00:00-04:00,15.881976685097518,15.881976685097518,15.569836715163904,15.580984115600586,11493000,0.0,0.0
2005-05-04 00:00:00-04:00,15.618140660720016,15.948860053039656,15.51409449258064,15.681312561035156,9403800,0.0,0.0
2005-05-05 00:00:00-04:00,15.729621754261252,16.041760287179784,15.699893464922617,15.818803787231445,8031200,0.0,0.0
2005-05-06 00:00:00-04:00,15.933998670821042,16.16438724149457,15.755633188603845,15.789076805114746,6007000,0.0,0.0
2005-05-09 00:00:00-04:00,15.803936607779958,16.082632887959605,15.770492997457497,16.034326553344727,6058400,0.0,0.0
2005-05-10 00:00:00-04:00,16.034331467768094,16.09750196355934,15.614428546693455,15.670166969299316,7241600,0.0,0.0
2005-05-11 00:00:00-04:00,15.670171607420501,15.863401314864374,15.595853688615767,15.833674430847168,6381600,0.0,0.0
2005-05-12 00:00:00-04:00,15.833671187584844,16.04176358565136,15.101628213612761,15.109060287475586,16820200,0.0,0.0
2005-05-13 00:00:00-04:00,15.250270066340219,15.384044588987257,14.904686355343188,15.198246955871582,16612400,0.0,0.0
2005-05-16 00:00:00-04:00,15.198240700510425,15.268843261727016,14.733746808899749,15.123921394348145,14490000,0.0,0.0
2005-05-17 00:00:00-04:00,15.123926930025403,15.428634921049749,15.120210183719307,15.424918174743652,9388200,0.0,0.0
2005-05-18 00:00:00-04:00,15.51038662188134,15.725911133426074,15.0681873596634,15.153654098510742,13329000,0.0,0.0
2005-05-19 00:00:00-04:00,15.161084261734015,15.554975694051029,15.112776487600035,15.346881866455078,8674200,0.0,0.0
2005-05-20 00:00:00-04:00,15.424917638881137,15.606999928423004,15.391474010905013,15.506669044494629,8021600,0.0,0.0
2005-05-23 00:00:00-04:00,15.547537467454989,15.73333499865425,15.532673324753608,15.595845222473145,9702200,0.0,0.0
2005-05-24 00:00:00-04:00,15.618146371387505,15.766785023811934,15.569840014244322,15.718477249145508,5461800,0.0,0.0
2005-05-25 00:00:00-04:00,15.722195957212715,15.986028251545077,15.532681580844146,15.867117881774902,6797800,0.0,0.0
2005-05-26 00:00:00-04:00,16.05662716180352,16.0603439073642,15.740771830254378,15.852250099182129,4992600,0.0,0.0
2005-05-27 00:00:00-04:00,15.926569342891552,16.090070708716667,15.881978319034356,16.05291175842285,4692600,0.0,0.0
2005-05-31 00:00:00-04:00,16.077131915110034,16.077131915110034,15.764086169793945,15.92806339263916,5528800,0.0625,0.0
2005-06-01 00:00:00-04:00,15.995145169613918,16.33800551240264,15.987692951011926,16.125581741333008,6270600,0.0,0.0
2005-06-02 00:00:00-04:00,16.12930632490292,16.244835605216654,15.652284767853875,16.039865493774414,5437200,0.0,0.0
2005-06-03 00:00:00-04:00,16.077135243326353,16.352914270524344,16.077135243326353,16.177757263183594,5706000,0.0,0.0
2005-06-06 00:00:00-04:00,16.26719220048202,16.364086645392312,16.032407593304782,16.3454532623291,7848200,0.0,0.0
2005-06-07 00:00:00-04:00,16.34545966104375,16.52806887683916,16.09576768101527,16.106948852539062,7501200,0.0,0.0
2005-06-08 00:00:00-04:00,16.106952963928627,16.509439700608137,15.95788295974397,16.09577178955078,8650000,0.0,0.0
2005-06-09 00:00:00-04:00,16.095764845937346,16.66968226633586,16.080858989258708,16.624961853027344,9256600,0.0,0.0
2005-06-10 00:00:00-04:00,16.624960920752383,16.85229192658018,16.516885291484048,16.695768356323242,7590600,0.0,0.0
2005-06-13 00:00:00-04:00,16.546703902488986,16.80384810467157,16.453535527861543,16.70322608947754,4848200,0.0,0.0
2005-06-14 00:00:00-04:00,16.71441200722029,16.98646501256169,16.71441200722029,16.8448486328125,8479000,0.0,0.0
2005-06-15 00:00:00-04:00,16.938014107426298,16.993914290163985,16.744223679667908,16.882112503051758,5730000,0.0,0.0
2005-06-16 00:00:00-04:00,16.930560520264176,17.113169774757292,16.900745952064646,17.10944366455078,6018800,0.0,0.0
2005-06-17 00:00:00-04:00,17.236146487583937,17.32931484697628,17.046083659943545,17.288320541381836,11080800,0.0,0.0
2005-06-20 00:00:00-04:00,17.3032310123001,17.463480733749847,17.105714508872712,17.25851058959961,5976000,0.0,0.0
2005-06-21 00:00:00-04:00,17.258505873149378,17.258505873149378,16.990180567001875,17.202604293823242,9675600,0.0,0.0
2005-06-22 00:00:00-04:00,17.30695858065409,17.71317279365141,17.292052719588575,17.66472625732422,12971600,0.0,0.0
2005-06-23 00:00:00-04:00,17.795158955360517,18.160378801020748,17.70571669320617,17.95168113708496,15603400,0.0,0.0
2005-06-24 00:00:00-04:00,18.067210934453733,18.1827402301242,17.933048248291016,17.933048248291016,14396800,0.0,0.0
2005-06-27 00:00:00-04:00,18.13801864894316,18.406344025143973,18.074664836027182,18.261001586914062,11225400,0.0,0.0
2005-06-28 00:00:00-04:00,18.197654826467133,18.197654826467133,17.795166606182313,17.84361457824707,9326000,0.0,0.0
2005-06-29 00:00:00-04:00,17.8734253126421,18.1305710035812,17.74299012277223,17.862245559692383,8312200,0.0,0.0
2005-06-30 00:00:00-04:00,17.73925847386112,18.186466969344306,17.69826558201326,17.821247100830078,12430400,0.0,0.0
2005-07-01 00:00:00-04:00,17.981495922080562,18.00758295269255,17.806338926568724,17.925594329833984,5251000,0.0,0.0
2005-07-05 00:00:00-04:00,17.974045863824383,18.536783742917898,17.955412469907483,18.499515533447266,8460200,0.0,0.0
2005-07-06 00:00:00-04:00,18.618769313582956,18.633676596052606,18.11193308270845,18.15292739868164,9219200,0.0,0.0
2005-07-07 00:00:00-04:00,18.111931617549924,18.2647276964117,17.888328085140305,18.261001586914062,9630400,0.0,0.0
2005-07-08 00:00:00-04:00,18.339263374915483,18.421252003331258,17.97777103123163,18.022491455078125,6934000,0.0,0.0
2005-07-11 00:00:00-04:00,18.02621110705953,18.25726962770542,17.739252432040196,18.19391441345215,7602800,0.0,0.0
2005-07-12 00:00:00-04:00,18.261001864625875,18.447338618346546,18.015037406580053,18.268455505371094,7458800,0.0,0.0
2005-07-13 00:00:00-04:00,18.354174307088563,18.36908159188109,18.01876750744131,18.048582077026367,7964200,0.0,0.0
2005-07-14 00:00:00-04:00,18.056032176152986,18.167833946883402,17.325592424301853,17.5417423248291,13112600,0.0,0.0
2005-07-15 00:00:00-04:00,17.660994443402863,17.709442389619152,17.355402330290367,17.39639663696289,10533000,0.0,0.0
2005-07-18 00:00:00-04:00,17.29577340303059,17.508197139162665,17.053535110848124,17.29949951171875,9143400,0.0,0.0
2005-07-19 00:00:00-04:00,17.642362701621945,18.35044288635254,17.4597520698507,18.35044288635254,12075000,0.0,0.0
2005-07-20 00:00:00-04:00,18.316902568010324,18.36907662905122,18.056030841169303,18.212553024291992,10422000,0.0,0.0
2005-07-21 00:00:00-04:00,18.279635600866108,18.447338966708973,17.95168251006636,18.149200439453125,8776000,0.0,0.0
2005-07-22 00:00:00-04:00,18.987715656519075,20.068467984682464,18.82001229235885,19.859771728515625,40543000,0.0,0.0
2005-07-25 00:00:00-04:00,20.012570626064715,20.828725217597707,19.993937232234035,20.44487190246582,33595600,0.0,0.0
