Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-04-01 00:00:00-05:00,6.586218463274378,6.645365755713128,6.502716403360848,6.631448745727539,3872792,0.0,0.0
2005-04-04 00:00:00-04:00,6.655804586563333,6.718431141598071,6.50619670509146,6.516634464263916,4314892,0.0,0.0
2005-04-05 00:00:00-04:00,6.540987204926714,6.572300472722447,6.509673937130981,6.558383464813232,3589794,0.0,0.0
2005-04-06 00:00:00-04:00,6.5896963506133925,6.638405875472021,6.474881042018055,6.61057186126709,2938052,0.0,0.0
2005-04-07 00:00:00-04:00,6.6279693393805506,6.69059588286199,6.4922784951707655,6.52011251449585,3662905,0.0,0.0
2005-04-08 00:00:00-04:00,6.523591804790749,6.558384329149128,6.356588094895855,6.367025852203369,2069063,0.0,0.0
2005-04-11 00:00:00-04:00,6.346151402889902,6.433132321361645,6.273087089472312,6.384422779083252,3514720,0.0,0.0
2005-04-12 00:00:00-04:00,6.3426727074511104,6.353110467428345,6.203502574421325,6.30440092086792,4783489,0.0,0.0
2005-04-13 00:00:00-04:00,6.287001604209086,6.349628133690312,6.175665551798018,6.2000203132629395,4237488,0.0,0.0
2005-04-14 00:00:00-04:00,6.22089799408467,6.2417735111969685,5.966912942910397,6.036497592926025,6713690,0.0,0.0
2005-04-15 00:00:00-04:00,6.036498548999539,6.081728843239858,5.723366149745841,5.7581586837768555,8358072,0.0,0.0
2005-04-18 00:00:00-04:00,5.7720744123330245,5.966912559529238,5.664217580849406,5.949516296386719,5245339,0.0,0.0
2005-04-19 00:00:00-04:00,5.977351578599272,6.189586048170196,5.973872324999748,6.1513142585754395,3999264,0.0,0.0
2005-04-20 00:00:00-04:00,6.1756694497380265,6.234816764913826,6.015623773379979,6.026061534881592,4300049,0.0,0.0
2005-04-21 00:00:00-04:00,6.088688756895022,6.26265146724582,6.050416960617846,6.255692958831787,3827159,0.0,0.0
2005-04-22 00:00:00-04:00,6.262650489807129,6.398340975677429,6.189586162863256,6.262650489807129,4786433,0.0,0.0
2005-04-25 00:00:00-04:00,6.314836858946986,6.436610283189686,6.280044335727556,6.356587886810303,3050049,0.0,0.0
2005-04-26 00:00:00-04:00,6.356589967776888,6.394861348821915,6.217419829338826,6.22785758972168,2744480,0.0,0.0
2005-04-27 00:00:00-04:00,6.231335791852268,6.231335791852268,6.005184355045939,6.102603435516357,4431060,0.0,0.0
2005-04-28 00:00:00-04:00,6.0573720632270565,6.08520608123329,5.959953407230538,5.984307765960693,2773675,0.0,0.0
2005-04-29 00:00:00-04:00,6.019100056353526,6.109560611385348,5.831220849081948,5.9216814041137695,5736629,0.0,0.0
2005-05-02 00:00:00-04:00,5.966911677470556,6.085205842327508,5.921681399986172,6.067809581756592,3242885,0.0,0.0
2005-05-03 00:00:00-04:00,6.036497415246527,6.071289942742935,5.921682481533736,5.959954261779785,2733562,0.0,0.0
2005-05-04 00:00:00-04:00,5.914724955218996,6.078249454498291,5.886890928613938,6.078249454498291,3591634,0.0,0.0
2005-05-05 00:00:00-04:00,6.0364990902267674,6.217420283409279,6.026061329081622,6.161752223968506,3627208,0.0,0.0
2005-05-06 00:00:00-04:00,6.231334345826344,6.248730606159135,6.168707808628299,6.182624816894531,2620829,0.0,0.0
2005-05-09 00:00:00-04:00,6.165230210150999,6.262649294143601,6.1304376801536415,6.186105728149414,2461237,0.0,0.0
2005-05-10 00:00:00-04:00,6.186103306711557,6.231333578003553,6.154790041970943,6.2000203132629395,2490064,0.0,0.0
2005-05-11 00:00:00-04:00,6.200020826892446,6.280043621192244,6.1199980325926475,6.273085117340088,2994480,0.0,0.0
2005-05-12 00:00:00-04:00,6.252212536584214,6.252212536584214,5.775555206297845,5.900808334350586,6916340,0.0,0.0
2005-05-13 00:00:00-04:00,5.893847029184986,5.9286395482377525,5.618986128668133,5.705967426300049,5855864,0.0,0.0
2005-05-16 00:00:00-04:00,5.667698383331299,5.678136144071055,5.434588800502196,5.667698383331299,7220805,0.0,0.0
2005-05-17 00:00:00-04:00,5.653781966860056,5.859057949781782,5.601593157642669,5.8451409339904785,4008219,0.0,0.0
2005-05-18 00:00:00-04:00,5.914722101663737,5.984306727579885,5.900805095075462,5.952993869781494,5373896,0.0,0.0
2005-05-19 00:00:00-04:00,5.949517710949241,6.123479976710509,5.928642190214836,6.081728935241699,3613714,0.0,0.0
2005-05-20 00:00:00-04:00,6.102602024494191,6.175666317953336,6.029537731035046,6.095643520355225,3609544,0.0,0.0
2005-05-23 00:00:00-04:00,6.193065301769719,6.332235445750653,6.123480229779252,6.1513142585754395,7323970,0.0,0.0
2005-05-24 00:00:00-04:00,6.161753095242356,6.255692958831787,6.140877570000261,6.255692958831787,3644627,0.0,0.0
2005-05-25 00:00:00-04:00,6.220897962228431,6.314837788752727,6.161750664046467,6.283524513244629,6156035,0.0,0.0
2005-05-26 00:00:00-04:00,6.325274822973316,6.373984357075044,6.297440803486613,6.367025852203369,3842370,0.0,0.0
2005-05-27 00:00:00-04:00,6.363546449805536,6.419214080441769,6.328753926267071,6.394859313964844,2149289,0.0,0.0
2005-05-31 00:00:00-04:00,6.394858569836629,6.464443608816398,6.276564410596283,6.405296325683594,2691732,0.0,0.0
2005-06-01 00:00:00-04:00,6.408776007257026,6.568821607639457,6.394858998528119,6.506195068359375,4438420,0.0,0.0
2005-06-02 00:00:00-04:00,6.506193922489642,6.561861947601027,6.4296503879614875,6.488797664642334,2097154,0.0,0.0
2005-06-03 00:00:00-04:00,6.499235992256628,6.575779533532074,6.471401977247374,6.540987014770508,1981845,0.0,0.0
2005-06-06 00:00:00-04:00,6.530548992920479,6.603613279341261,6.4992357273115715,6.551424503326416,2287905,0.0,0.0
2005-06-07 00:00:00-04:00,6.537509567516671,6.593177612901855,6.471403763621765,6.495758533477783,2911555,0.0,0.0
2005-06-08 00:00:00-04:00,6.5027354120043395,6.624836253188039,6.450406480068469,6.485292434692383,4520854,0.04076,0.0
2005-06-09 00:00:00-04:00,6.453894652239772,6.628324413919032,6.419008699903921,6.6039042472839355,3632483,0.0,0.0
2005-06-10 00:00:00-04:00,6.582970785352093,6.607390944974086,6.52715327764468,6.541107654571533,1996933,0.0,0.0
2005-06-13 00:00:00-04:00,6.555065224200405,6.631814334679426,6.516690668960895,6.610882759094238,2279563,0.0,0.0
2005-06-14 00:00:00-04:00,6.6004169713016445,6.64228012247202,6.5829739916473216,6.610882759094238,1917198,0.0,0.0
2005-06-15 00:00:00-04:00,6.628324413919032,6.649255985320543,6.5271551521450615,6.6039042472839355,2550908,0.0,0.0
2005-06-16 00:00:00-04:00,6.614370950558947,6.698097247779867,6.56553061051341,6.6666998863220215,2747669,0.0,0.0
2005-06-17 00:00:00-04:00,6.760889009856223,6.767866198235735,6.656231184163544,6.701582908630371,3657753,0.0,0.0
2005-06-20 00:00:00-04:00,6.659724572639659,6.764382473674786,6.638792992432634,6.698099136352539,2880520,0.0,0.0
2005-06-21 00:00:00-04:00,6.680651855893942,6.708560611552575,6.5445966720581055,6.5445966720581055,3925294,0.0,0.0
2005-06-22 00:00:00-04:00,6.562041376389879,6.60739311630571,6.502735254961484,6.586461544036865,3596418,0.0,0.0
2005-06-23 00:00:00-04:00,6.575996580289998,6.656234284021686,6.555065005403471,6.6248369216918945,4443572,0.0,0.0
2005-06-24 00:00:00-04:00,6.642278713370308,6.645767308561098,6.488780524975574,6.548086643218994,2621075,0.0,0.0
2005-06-27 00:00:00-04:00,6.541110368937098,6.603905091165873,6.492270029425829,6.52017879486084,2761654,0.0,0.0
2005-06-28 00:00:00-04:00,6.565531117262398,6.593439885156794,6.373658746106815,6.4538960456848145,3795756,0.0,0.0
2005-06-29 00:00:00-04:00,6.436451140010111,6.551574773130317,6.39458840881194,6.516688823699951,3636531,0.0,0.0
2005-06-30 00:00:00-04:00,6.5655297935648465,6.677164842635329,6.555064007714488,6.628324508666992,4035574,0.0,0.0
2005-07-01 00:00:00-04:00,6.6248359922076,6.729493851956424,6.610881610907756,6.684142112731934,3508342,0.0,0.0
2005-07-05 00:00:00-04:00,6.708559811309941,6.896943889533981,6.691116841104011,6.876012325286865,6143768,0.0,0.0
2005-07-06 00:00:00-04:00,6.903926543814406,6.924858124634144,6.712053719633477,6.715542316436768,3489328,0.0,0.0
2005-07-07 00:00:00-04:00,6.663209601092762,6.959740161895752,6.596926299266212,6.959740161895752,5474853,0.0,0.0
2005-07-08 00:00:00-04:00,6.942298412322998,6.977184366806497,6.8620607170109515,6.942298412322998,4487120,0.0,0.0
2005-07-11 00:00:00-04:00,6.8969455512362146,7.032999935386143,6.862059602419177,6.984160423278809,3993376,0.0,0.0
2005-07-12 00:00:00-04:00,6.9981161934583636,7.162079369244382,6.980673215583608,7.099284648895264,4129907,0.0,0.0
2005-07-13 00:00:00-04:00,7.071374264272043,7.148123349338057,7.022533937411852,7.050442695617676,1745461,0.0,0.0
2005-07-14 00:00:00-04:00,7.099284841376416,7.109750628385025,6.855083960745565,6.9143900871276855,4512512,0.0,0.0
2005-07-15 00:00:00-04:00,6.935323996183412,7.012073126753705,6.893460834054161,6.917881011962891,3138003,0.0,0.0
2005-07-18 00:00:00-04:00,6.987650596187952,7.0085821702051705,6.896947108780003,6.9143900871276855,2796614,0.0,0.0
2005-07-19 00:00:00-04:00,7.008581494317888,7.1446358960724154,6.92834380165644,7.13068151473999,2983072,0.0,0.0
2005-07-20 00:00:00-04:00,7.134172026479372,7.221386933235007,7.053934312264188,7.1899895668029785,2476202,0.0,0.0
2005-07-21 00:00:00-04:00,7.2318514863573835,7.287669017143589,6.998116392426853,7.026024341583252,9358930,0.0,0.0
2005-07-22 00:00:00-04:00,7.026024518839934,7.256271839141846,6.994627973217307,7.256271839141846,4939769,0.0,0.0
2005-07-25 00:00:00-04:00,7.214411366268728,7.371398233801654,7.141150828086697,7.266740322113037,3943940,0.0,0.0
2005-07-26 00:00:00-04:00,7.3085994309761215,7.3260424065778045,7.183010006644001,7.280690670013428,2367763,0.0,0.0
2005-07-27 00:00:00-04:00,7.308601391157144,7.374884716220857,7.238829470037447,7.367907524108887,2865922,0.0,0.0
2005-07-28 00:00:00-04:00,7.413258660223972,7.545825299396429,7.37837270254701,7.496984958648682,4472890,0.0,0.0
2005-07-29 00:00:00-04:00,7.496983458126722,7.500472053196175,7.4027913912514745,7.409768581390381,2319553,0.0,0.0
2005-08-01 00:00:00-04:00,7.4097682104326825,7.62257249901566,7.399302425748274,7.556289196014404,2811948,0.0,0.0
2005-08-02 00:00:00-04:00,7.566756760418795,7.716766376177954,7.556290973272807,7.68536901473999,6137635,0.0,0.0
2005-08-03 00:00:00-04:00,7.685367789002644,7.685367789002644,7.472563484307662,7.580709934234619,3500736,0.0,0.0
2005-08-04 00:00:00-04:00,7.5004705839328505,7.814444078679568,7.5004705839328505,7.751649379730225,6626717,0.0,0.0
2005-08-05 00:00:00-04:00,7.7551422527129334,7.769096637956019,7.594666822417453,7.6330413818359375,5041094,0.0,0.0
2005-08-08 00:00:00-04:00,7.646996072004821,7.6993250187530204,7.566758353657583,7.584201335906982,4768278,0.0,0.0
2005-08-09 00:00:00-04:00,7.601641007782385,7.660947121603629,7.36092795756675,7.490005970001221,4382605,0.0,0.0
2005-08-10 00:00:00-04:00,7.500472825768362,7.6260622612047975,7.4551210851940946,7.573733329772949,4918057,0.0,0.0
2005-08-11 00:00:00-04:00,7.64001493579022,7.814444668254111,7.633037746491665,7.744672775268555,6442713,0.0,0.0
2005-08-12 00:00:00-04:00,7.744675699339409,7.786538850936545,7.622574840514425,7.65048360824585,4587218,0.0,0.0
