Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-04-01 00:00:00-05:00,0.18378248198074568,0.18485170541969045,0.17873897596672542,0.17980819940567017,510756000,0.0,0.0
2005-04-04 00:00:00-04:00,0.17881515166937784,0.17934977041582367,0.17476477073128893,0.1787390410900116,421428000,0.0,0.0
2005-04-05 00:00:00-04:00,0.17881521802416953,0.18255934067203494,0.1745355745822613,0.17560571432113647,430128000,0.0,0.0
2005-04-06 00:00:00-04:00,0.17889127658935883,0.18187151819694605,0.17766890241986125,0.1782805472612381,567468000,0.0,0.0
2005-04-07 00:00:00-04:00,0.17919758283438278,0.1834001993830497,0.17614030090820484,0.18156619369983673,506352000,0.0,0.0
2005-04-08 00:00:00-04:00,0.18232999592593194,0.18638038986749933,0.1788151224923059,0.1791975200176239,621540000,0.0,0.0
2005-04-11 00:00:00-04:00,0.18049604603471472,0.18110769096086118,0.1751471795908488,0.17568178474903107,328380000,0.0,0.0
2005-04-12 00:00:00-04:00,0.1751472000132377,0.17812745604574556,0.17124994107346736,0.17782209813594818,512232000,0.0,0.0
2005-04-13 00:00:00-04:00,0.1780512739057696,0.17850976834298782,0.16926273053763144,0.17040899395942688,498408000,0.0,0.0
2005-04-14 00:00:00-04:00,0.1707914072854266,0.17239615175684386,0.16842279679356345,0.16903351247310638,352080000,0.0,0.0
2005-04-15 00:00:00-04:00,0.16689410428867874,0.16811646449619527,0.16162135044952153,0.16314999759197235,630156000,0.0,0.0
2005-04-18 00:00:00-04:00,0.1621560811050064,0.16567185854746966,0.16123907802143983,0.16200385987758636,473100000,0.0,0.0
2005-04-19 00:00:00-04:00,0.16467777535816355,0.16888130715155664,0.16391390926606417,0.1676580309867859,365460000,0.0,0.0
2005-04-20 00:00:00-04:00,0.17048604698585745,0.17155527083064792,0.16238525765761588,0.16253839433193207,564672000,0.0,0.0
2005-04-21 00:00:00-04:00,0.16582403140226112,0.17216692685884427,0.1643724234188422,0.171555295586586,538152000,0.0,0.0
2005-04-22 00:00:00-04:00,0.1704860642550726,0.17163231430976272,0.16796430320325154,0.16995052993297577,336276000,0.0,0.0
2005-04-25 00:00:00-04:00,0.17140303228030485,0.17392477915647162,0.17056214026239944,0.17262539267539978,318168000,0.0,0.0
