date,sentiment
2017-01-02,0.11946975439786907
2017-01-03,0.18322739750146863
2017-01-04,0.0516536571085453
2017-01-05,0.1371850993018597
2017-01-06,0.0646303550650676
2017-01-07,0.2284679561853408
2017-01-08,-0.0148599119856953
2017-01-09,0.1386068575084209
2017-01-10,0.169303835183382
2017-01-11,0.20851717144250867
2017-01-12,0.03565275793274242
2017-01-13,-0.07262089005154043
2017-01-14,-0.0158466603606939
2017-01-15,0.1135148629546165
2017-01-16,0.1544659584760666
2017-01-17,0.15350083410739895
2017-01-18,0.17000143509358165
2017-01-19,0.05701787195478874
2017-01-20,0.18430808074772356
2017-01-21,0.0099138943478465
2017-01-22,-0.0013829010228316012
2017-01-23,0.07116362505725451
2017-01-24,0.19340123366564507
2017-01-25,0.1828511785715818
2017-01-26,0.15300356469709764
2017-01-27,0.017084490241748927
2017-01-28,0.3218940844138463
2017-01-30,0.039922962231295434
2017-01-31,0.11674332804977892
2017-02-01,0.19099788879975674
2017-02-02,0.11696576384397651
2017-02-03,0.13831833903012528
2017-02-04,0.1902393698692321
2017-02-05,0.1381346434354782
2017-02-06,0.11065743522097665
2017-02-07,0.23719153801600132
2017-02-08,0.19504489898681637
2017-02-09,0.0531374563773473
2017-02-10,0.19138860702514643
2017-02-11,0.0648437961935997
2017-02-12,0.0214473903179168
2017-02-13,0.06603462509810927
2017-02-14,0.20639882236719126
2017-02-15,0.19666752456264058
2017-02-16,0.16652895808219909
2017-02-17,0.14210618163148558
2017-02-18,0.22016575932502744
2017-02-20,0.14558597840368745
2017-02-21,0.10141722857952114
2017-02-22,0.08116749823093414
2017-02-23,-0.04732056707143785
2017-02-24,0.19538119932015738
2017-02-26,0.0973009169101715
2017-02-27,0.08169802305796606
2017-02-28,0.05234755109995602
2017-03-01,-0.07667741319164632
2017-03-02,0.09559020935557778
2017-03-03,-0.3486807569861412
2017-03-04,-0.11025343239307403
2017-03-06,0.19856057036668057
2017-03-07,0.1407625131309032
2017-03-08,0.006398733705282197
2017-03-09,-0.0206981804221868
2017-03-10,0.08893295545130965
2017-03-11,0.11936148628592484
2017-03-12,0.19743999838829035
2017-03-13,0.1437982777133584
2017-03-14,0.1350911270827055
2017-03-15,0.21982403248548507
2017-03-16,0.14375343167921528
2017-03-17,-0.07350464910268784
2017-03-20,0.1818303927779197
2017-03-21,0.09678854353048583
2017-03-22,-0.016652422384746998
2017-03-23,0.13542733093102768
2017-03-24,0.061817366097654584
2017-03-26,0.09842396527528756
2017-03-27,0.18588404171168801
2017-03-28,0.11775955061117806
2017-03-29,0.053818627127579274
2017-03-30,0.1261065986473113
2017-03-31,-0.006048128008842456
2017-04-01,-0.05122672830475494
2017-04-02,0.1177644953131675
2017-04-03,0.13675248343497512
2017-04-04,0.07559614119907984
2017-04-05,0.21979441121220586
2017-04-06,0.11465945700183507
2017-04-07,0.0450554032410894
2017-04-10,0.14110955689102408
2017-04-11,0.17008378030732274
2017-04-12,0.08734627366065979
2017-04-13,0.018105687631759803
2017-04-14,-0.05159153044223783
2017-04-15,0.0995640158653259
2017-04-16,0.1901848316192627
2017-04-17,0.12072981595993038
2017-04-18,0.15209531597793097
2017-04-19,0.13800421636551619
2017-04-20,0.05229126165310541
2017-04-21,0.07385565599219664
2017-04-22,0.3382403999567032
2017-04-23,0.3648060858249664
2017-04-24,0.05055021122097967
2017-04-25,0.05910040251910684
2017-04-26,0.10562191664108209
2017-04-27,0.1058324364200234
2017-04-28,0.10060197690671141
2017-05-01,0.08651591558009383
2017-05-02,0.21929013729095456
2017-05-03,0.2769732862710953
2017-05-04,0.08546790853142734
2017-05-05,0.029913498088717447
2017-05-06,-0.08880016952753066
2017-05-07,0.1181757524609565
2017-05-08,0.1406694707111455
2017-05-09,0.128329785673746
2017-05-10,0.10863790451063927
2017-05-11,0.2147914685308933
2017-05-12,0.06642143164450925
2017-05-13,0.17592084531982735
2017-05-14,0.2389581054449081
2017-05-15,0.08386260271072388
2017-05-16,0.051354574716903904
2017-05-17,0.12871856564147904
2017-05-18,0.09376083624859648
2017-05-19,0.05371004498253265
2017-05-20,0.2577351331710815
2017-05-21,0.10741922259330744
2017-05-22,0.07813548855483526
2017-05-23,0.09881766678558455
2017-05-24,0.12655723110462228
2017-05-25,0.11617341221620639
2017-05-28,0.1151249036192894
2017-05-29,-0.0516098290681839
2017-05-30,0.08621553443372247
2017-05-31,0.07902284432202575
2017-06-01,0.09119584336876865
2017-06-02,0.21161446472009018
2017-06-03,0.2857847958803177
2017-06-05,0.20263771153986448
2017-06-06,0.111305389739573
2017-06-07,0.1587896852288395
2017-06-08,0.12281018508864298
2017-06-09,0.1232427400536835
2017-06-10,-0.368263840675354
2017-06-11,0.0766186416149139
2017-06-12,0.1417747139930725
2017-06-13,0.1310037760572
2017-06-14,0.2272126972675323
2017-06-15,0.07294428069144487
2017-06-16,0.06239997316151858
2017-06-18,-0.03758346848189828
2017-06-19,0.14938690358151988
2017-06-20,0.17456115172667933
2017-06-21,0.1393508847270693
2017-06-22,0.12218108450850614
2017-06-23,0.09940813202410932
2017-06-24,0.12452034577727314
2017-06-25,0.1978560090065002
2017-06-26,0.20528394123539323
2017-06-27,0.060459834989160285
2017-06-28,0.10440973393619059
2017-06-29,0.10487722884863612
2017-06-30,0.06719010897601642
2017-07-01,-0.3159879446029663
2017-07-03,0.1473431289196014
2017-07-04,0.1724507333710789
2017-07-05,0.07528482874234518
2017-07-06,0.09759012758731841
2017-07-07,0.017646763706579797
2017-07-08,-0.22016939467617438
2017-07-09,0.1189106106758117
2017-07-10,-0.0171520933508873
2017-07-11,0.10236761569976804
2017-07-12,0.07028964658578235
2017-07-13,0.11870843321084974
2017-07-14,0.15324698875404213
2017-07-16,0.1652576550841331
2017-07-17,0.19349685534834857
2017-07-18,0.11906873966966357
2017-07-19,0.07932792657188006
2017-07-20,0.11262244411877219
2017-07-21,0.11578713251011709
2017-07-22,0.12038503307849166
2017-07-24,0.20003337562084197
2017-07-25,0.10610099297223816
2017-07-26,0.23624453640409876
2017-07-27,0.05210855541129906
2017-07-28,0.17220721994009278
2017-07-29,-0.06348393857479097
2017-07-30,0.25606786757707595
2017-07-31,0.09912456572055812
2017-08-01,0.14793613966968322
2017-08-02,0.06447248103526922
2017-08-03,0.16051446965762547
2017-08-04,0.17509550992399453
2017-08-05,0.0875819325447082
2017-08-07,0.04759924433061052
2017-08-08,0.16042065620422358
2017-08-09,0.20924308310661993
2017-08-10,0.1917364081101758
2017-08-11,0.26377005502581596
2017-08-12,0.3733903765678406
2017-08-13,0.04897108720615505
2017-08-14,0.10137901889781159
2017-08-15,0.19512418148895866
2017-08-16,0.14542700418017127
2017-08-17,0.1463021974150951
2017-08-18,0.14610138411323226
2017-08-19,0.1481104493141174
2017-08-20,0.0095097525045275
2017-08-21,0.22267425321042533
2017-08-22,0.042463814573628536
2017-08-23,0.14086227817460895
2017-08-24,0.19723502807319163
2017-08-25,0.07589926189658315
2017-08-26,0.17464418088396386
2017-08-27,0.1891447752714157
2017-08-28,0.03044277677933373
2017-08-29,0.21900943219661712
2017-08-30,0.1289929905906319
2017-08-31,0.1775669033328692
2017-09-01,0.11165355312793203
2017-09-02,0.1196574047207832
2017-09-04,0.22782752066850662
2017-09-05,0.0004429332911968271
2017-09-06,0.20397850611646257
2017-09-07,0.05504308516780533
2017-09-08,0.14117524325847622
2017-09-09,0.1771039366722106
2017-09-10,0.166950061917305
2017-09-11,0.1277465388178825
2017-09-12,0.13953629668269835
2017-09-13,0.17905818963689463
2017-09-14,0.109873354434967
2017-09-15,0.18676015585660935
2017-09-16,0.09385652250299846
2017-09-17,0.0075624105520546
2017-09-18,0.07956826537847517
2017-09-19,0.18225710466504094
2017-09-20,0.05733263893052933
2017-09-21,0.09229490586689537
2017-09-22,0.1099908170290291
