date,sentiment
2017-01-01,-0.0443559549748897
2017-01-02,0.3860393278300761
2017-01-03,0.4038759842514993
2017-01-04,-0.3271378446370363
2017-01-05,-1.7723439345136283
2017-01-06,0.088407814502716
2017-01-07,-0.2270199954509735
2017-01-08,-0.8036295883357527
2017-01-09,-0.8358893149998037
2017-01-10,1.6648571855621406
2017-01-11,-0.4092803336679936
2017-01-12,0.9196574874222279
2017-01-13,0.006773781031370052
2017-01-14,0.19490877538919438
2017-01-16,0.09461046755313868
2017-01-17,0.21420559287071228
2017-01-18,0.8812106885015963
2017-01-19,-0.46959636360406865
2017-01-20,-0.4829763825982811
2017-01-21,-0.162910221144557
2017-01-23,0.0447987541556359
2017-01-24,0.7340176794677971
2017-01-25,0.4906408293172717
2017-01-26,1.3548547774553297
2017-01-27,0.1242271363735199
2017-01-28,-0.005121402442455306
2017-01-29,0.2304334118962287
2017-01-30,0.07021630555391312
2017-01-31,0.7818896919488905
2017-02-01,-1.645312410313636
2017-02-02,-0.8870512247085571
2017-02-03,-0.0013416670262813013
2017-02-04,-0.4168488085269927
2017-02-05,-0.1942369043827057
2017-02-06,0.2261145710945128
2017-02-07,-0.042219053953886115
2017-02-08,-0.1277790665626526
2017-02-09,-0.005479821003973404
2017-02-10,0.150502149015665
2017-02-11,0.3923127949237823
2017-02-13,0.938710831105709
2017-02-14,1.1271040523424742
2017-02-15,-0.9352778792381287
2017-02-16,-0.9210665039718151
2017-02-17,-0.48520325124263763
2017-02-18,-0.649287711828947
2017-02-19,0.3591636121273041
2017-02-20,0.6292291283607482
2017-02-21,0.663616582751274
2017-02-22,-0.34616509824991226
2017-02-23,0.7642805576324461
2017-02-24,1.4089292604476213
2017-02-25,0.1651820540428161
2017-02-26,0.3535639941692352
2017-02-27,0.05896941851824519
2017-02-28,-0.517197459936142
2017-03-01,1.1810500002466142
2017-03-02,-0.06608851253986348
2017-03-03,-0.1581780277192592
2017-03-04,0.013892583549022702
2017-03-05,-0.5019406080245972
2017-03-06,-0.09956443496048442
2017-03-07,0.25614507403224707
2017-03-08,0.46102612651884534
2017-03-09,1.2283002808690069
2017-03-10,0.0563673377037048
2017-03-11,0.1502759307622909
2017-03-12,0.1547134518623352
2017-03-13,0.23255919665098168
2017-03-14,0.1923028975725174
2017-03-15,0.19294092524796738
2017-03-16,-0.4943863749504089
2017-03-17,0.10604115482419738
2017-03-18,0.1368120163679123
2017-03-19,-0.8953244496369734
2017-03-21,0.594297207891941
2017-03-22,0.46971363946795464
2017-03-23,-0.04941647499799731
2017-03-24,-0.4647717587649823
2017-03-25,0.3161209560930728
2017-03-26,0.5121970921754835
2017-03-27,0.1384478509426116
2017-03-28,1.1677019931375978
2017-03-29,-0.0729235932230949
2017-03-30,0.10779879987239821
2017-03-31,0.3303376883268356
2017-04-02,-0.1057561412453651
2017-04-03,-0.3224751697853208
2017-04-04,-0.1064382418990134
2017-04-06,0.40523917973041523
2017-04-08,-0.145862728357315
2017-04-09,0.4027232527732849
2017-04-10,0.3071973621845245
2017-04-11,-0.043688494712114403
2017-04-12,-0.1287746466696264
2017-04-13,1.4872798062860964
2017-04-14,0.1241633966565132
2017-04-16,0.387075513601303
2017-04-17,0.2073086043819784
2017-04-18,0.1674087923020124
2017-04-19,1.8030082322657104
2017-04-20,4.827728539705276
2017-04-21,2.619849362410604
2017-04-22,-0.1302442252635956
2017-04-23,0.5289481803774831
