DATE,MONTH_DAY,TMIN,TMAX,AWND,PRCP,TMIN_AVG,TMAX_AVG,AWND_AVG,PRCP_AVG,TMIN_DEV,TMAX_DEV,AWND_DEV,PRCP_DEV,COMBINED_DEV
2001-03-10,03-10,-5.0,0.55,2.65,0.0,-3.4099999999999997,2.257142857142857,2.412857142857143,0.3,1.5900000000000003,1.707142857142857,0.2371428571428571,0.3,0.5917498550076787
2001-03-11,03-11,-8.6,-1.95,1.85,1.8,-2.97,3.218571428571429,2.424285714285714,0.4285714285714285,5.629999999999999,5.168571428571429,0.5742857142857138,1.3714285714285714,1.8911942433499405
2001-03-12,03-12,-2.8,0.55,2.25,1.15,-2.4285714285714284,3.2142857142857144,2.681428571428571,0.5357142857142857,0.37142857142857144,2.6642857142857146,0.43142857142857105,0.6142857142857142,0.6471894563935876
2001-03-13,03-13,-0.85,1.4,3.6,0.0,-2.2071428571428573,4.0042857142857144,2.2,1.05,1.3571428571428572,2.6042857142857145,1.4,1.05,1.2495564059364688
2001-03-14,03-14,-2.2,2.2,2.15,0.0,-2.0214285714285714,3.592857142857143,2.4957142857142856,0.6142857142857143,0.17857142857142883,1.3928571428571428,0.34571428571428564,0.6142857142857143,0.41425421090462355
2001-03-15,03-15,-2.2,0.0,3.7,0.0,-1.8914285714285717,3.6771428571428566,2.4299999999999997,0.3057142857142857,0.3085714285714285,3.6771428571428566,1.2700000000000005,0.3057142857142857,1.1111140753364304
2001-03-16,03-16,-3.9,0.55,1.25,0.0,-1.8614285714285717,4.234285714285714,2.5014285714285713,0.4357142857142857,2.0385714285714283,3.684285714285714,1.2514285714285713,0.4357142857142857,1.374300939965457
2001-03-17,03-17,-6.1,1.4,1.05,0.0,-1.6271428571428572,3.5028571428571427,2.607142857142857,0.3685714285714286,4.472857142857142,2.1028571428571428,1.5571428571428572,0.3685714285714286,1.6599157065206565
2001-03-18,03-18,-1.65,1.65,2.85,0.15,-1.282857142857143,3.3657142857142857,2.5342857142857143,0.6928571428571428,0.367142857142857,1.7157142857142857,0.31571428571428584,0.5428571428571428,0.4653844015832493
2001-03-19,03-19,0.3,2.5,2.25,0.0,-1.7242857142857144,4.542857142857143,2.628571428571429,0.3728571428571429,2.0242857142857145,2.0428571428571427,0.378571428571429,0.3728571428571429,0.7690951936919425
2001-03-20,03-20,0.0,4.45,2.3,0.0,-1.4828571428571429,4.4071428571428575,2.544285714285714,0.1971428571428571,1.4828571428571429,0.042857142857142705,0.24428571428571422,0.1971428571428571,0.3519469646570604
2001-03-21,03-21,-0.3,0.85,1.95,0.0,-1.6885714285714286,4.2628571428571425,2.307142857142857,0.5285714285714286,1.3885714285714286,3.4128571428571424,0.357142857142857,0.5285714285714286,0.8574742272877538
2001-03-22,03-22,-1.65,0.85,1.55,0.0,-1.5342857142857145,4.017142857142857,2.39,0.6714285714285714,0.11571428571428544,3.167142857142857,0.8400000000000001,0.6714285714285714,0.8588416976258271
2001-03-23,03-23,-3.35,-0.55,2.95,0.0,-1.1814285714285715,3.97,2.52,1.2285714285714286,2.1685714285714286,4.5200000000000005,0.43000000000000016,1.2285714285714286,1.2122329546439707
2001-03-24,03-24,-5.3,-2.8,2.85,0.0,-1.3042857142857145,3.857142857142857,2.6871428571428573,0.8142857142857143,3.9957142857142856,6.657142857142857,0.1628571428571428,0.8142857142857143,1.6124229412420903
2001-03-25,03-25,-5.85,-3.05,2.75,0.0,-1.4857142857142858,3.6471428571428577,2.67,1.1114285714285714,4.364285714285714,6.6971428571428575,0.08000000000000007,1.1114285714285714,1.6624426468591385
2001-03-26,03-26,-6.65,-0.85,1.35,0.0,-1.6257142857142857,4.941428571428572,2.5814285714285714,0.4514285714285714,5.024285714285715,5.791428571428572,1.2314285714285713,0.4514285714285714,2.089899916023517
2001-03-27,03-27,-5.0,3.35,2.75,0.0,-1.0685714285714285,4.845714285714285,2.724285714285714,1.3057142857142856,3.9314285714285715,1.495714285714285,0.0257142857142858,1.3057142857142856,0.9097023328964223
2001-03-28,03-28,0.3,1.65,2.35,1.0,-0.9685714285714284,5.011428571428572,2.4985714285714287,0.6571428571428571,1.2685714285714285,3.3614285714285717,0.14857142857142858,0.34285714285714286,0.7251368793561309
2001-03-29,03-29,-0.55,2.5,0.75,0.0,-0.4742857142857143,5.748571428571428,2.531428571428571,0.5085714285714286,0.07571428571428573,3.248571428571428,1.7814285714285711,0.5085714285714286,1.262029608417965
2001-03-30,03-30,-0.3,6.4,2.3,5.6,-0.3985714285714286,5.834285714285714,2.6342857142857143,1.127142857142857,0.09857142857142859,0.5657142857142867,0.3342857142857145,4.472857142857142,0.6254870239414061
2001-03-31,03-31,-1.4,3.05,3.25,0.25,-0.3614285714285714,5.835714285714285,2.832857142857143,2.4257142857142853,1.0385714285714285,2.7857142857142856,0.4171428571428568,2.1757142857142853,0.8929072020859269
2001-04-01,04-01,-2.8,4.45,1.8,0.0,-0.8442857142857144,6.135714285714286,2.628571428571429,0.3014285714285714,1.9557142857142855,1.685714285714286,0.828571428571429,0.3014285714285714,0.9031120462151807
2001-04-02,04-02,-1.95,4.15,2.8,0.0,-0.7885714285714286,6.211428571428572,2.6599999999999997,0.2328571428571428,1.1614285714285715,2.0614285714285714,0.14000000000000012,0.2328571428571428,0.525521084246702
2001-04-03,04-03,0.55,5.55,3.8,0.0,-0.8714285714285714,5.948571428571428,2.914285714285714,0.3642857142857142,1.4214285714285715,0.3985714285714286,0.8857142857142857,0.3642857142857142,0.6851029055180549
2001-04-04,04-04,0.55,5.85,2.2,0.0,-1.18,5.985714285714286,2.462857142857143,0.45,1.73,0.13571428571428612,0.2628571428571429,0.45,0.4313082002764706
2001-04-05,04-05,2.2,4.7,1.25,0.0,-0.0742857142857142,7.371428571428571,2.857142857142857,1.0085714285714285,2.2742857142857145,2.671428571428571,1.6071428571428572,1.0085714285714285,1.4828811628672314
2001-04-06,04-06,1.65,6.65,3.25,3.55,0.1957142857142857,6.414285714285715,3.1914285714285717,1.6528571428571428,1.4542857142857142,0.23571428571428577,0.058571428571428275,1.897142857142857,0.4397710898378975
2001-04-07,04-07,0.85,8.05,4.05,3.45,0.0414285714285714,6.062857142857142,2.9785714285714286,2.1042857142857145,0.8085714285714286,1.9871428571428584,1.0714285714285712,1.3457142857142856,0.9683500330334164
2001-04-08,04-08,-0.85,6.65,2.35,0.0,-0.2228571428571428,5.911428571428572,2.6957142857142857,1.2357142857142858,0.6271428571428572,0.7385714285714284,0.34571428571428564,1.2357142857142858,0.4499514408594437
2001-04-09,04-09,0.3,8.6,1.25,0.0,-0.3,6.415714285714286,2.6228571428571428,0.92,0.6,2.1842857142857133,1.3728571428571428,0.92,1.0579479559323774
2001-04-10,04-10,3.05,8.9,2.6,0.9,0.3557142857142857,6.554285714285714,2.7385714285714284,1.84,2.694285714285714,2.345714285714286,0.13857142857142835,0.9400000000000001,0.8533272080311657
2001-04-11,04-11,1.1,5.55,4.2,18.8,0.1128571428571428,6.154285714285715,2.8814285714285712,1.4585714285714286,0.9871428571428573,0.604285714285715,1.318571428571429,17.341428571428573,2.3174425643941987
2001-04-12,04-12,0.0,5.55,3.85,0.65,0.5471428571428572,6.442857142857143,2.9771428571428573,1.09,0.5471428571428572,0.8928571428571432,0.8728571428571428,0.44000000000000006,0.6198729740769843
2001-04-13,04-13,-1.4,6.95,1.8,0.15,1.042857142857143,7.161428571428572,2.762857142857143,0.9185714285714288,2.442857142857143,0.21142857142857174,0.9628571428571429,0.7685714285714288,0.8826295004717786
2001-04-14,04-14,-0.85,8.35,2.0,0.0,0.8571428571428571,7.502857142857144,2.892857142857143,1.0942857142857143,1.707142857142857,0.8471428571428561,0.8928571428571428,1.0942857142857143,0.853420813858018
2001-04-15,04-15,-1.95,6.1,4.0,0.4,1.1885714285714286,7.128571428571429,3.17,1.3714285714285714,3.138571428571429,1.0285714285714294,0.8300000000000001,0.9714285714285714,1.053251702309362
2001-04-16,04-16,-2.2,2.5,4.85,0.0,0.6971428571428571,6.598571428571428,2.73,1.28,2.8971428571428572,4.098571428571428,2.1199999999999997,1.28,2.0115257147689145
2001-04-17,04-17,-3.05,4.7,1.45,0.0,0.5085714285714285,7.4714285714285715,2.192857142857143,0.1328571428571428,3.5585714285714283,2.7714285714285714,0.7428571428571431,0.1328571428571428,1.2330117872808617
2001-04-18,04-18,0.0,9.7,3.6,0.0,1.45,7.825714285714285,2.9,2.417142857142857,1.45,1.8742857142857146,0.7000000000000002,2.417142857142857,0.9802342611610425
2001-04-19,04-19,3.6,9.15,3.15,0.0,1.1557142857142857,6.97,2.682857142857143,0.9028571428571428,2.4442857142857144,2.1800000000000006,0.4671428571428571,0.9028571428571428,0.934998227082083
2001-04-20,04-20,4.45,10.85,2.95,3.05,1.4657142857142855,7.374285714285715,2.67,1.2571428571428571,2.984285714285715,3.475714285714284,0.28000000000000025,1.7928571428571427,1.1810978175604037
2001-04-21,04-21,1.4,6.4,2.9,3.7,1.032857142857143,7.845714285714286,2.4471428571428575,0.9528571428571428,0.367142857142857,1.4457142857142857,0.4528571428571424,2.7471428571428573,0.6824019881131123
2001-04-22,04-22,0.0,3.05,4.35,47.25,0.9385714285714286,8.504285714285714,2.4442857142857144,2.21,0.9385714285714286,5.454285714285715,1.9057142857142852,45.04,5.618371843382124
2001-04-23,04-23,-0.55,4.45,3.9,3.2,1.5657142857142856,9.564285714285717,2.5557142857142856,0.43,2.1157142857142857,5.1142857142857165,1.3442857142857143,2.77,1.8173894935348265
2001-04-24,04-24,-1.1,10.0,1.3,0.0,1.8585714285714283,9.187142857142858,2.5357142857142856,1.3142857142857145,2.958571428571428,0.8128571428571423,1.2357142857142855,1.3142857142857145,1.2058188815712283
2001-04-25,04-25,0.55,11.65,1.5,0.0,2.0385714285714283,8.355714285714285,2.78,1.5085714285714285,1.4885714285714282,3.2942857142857154,1.2799999999999998,1.5085714285714285,1.3469716942555499
2001-04-26,04-26,4.45,13.35,1.85,0.0,1.6228571428571428,7.895714285714287,2.6585714285714284,1.4742857142857144,2.8271428571428574,5.454285714285713,0.8085714285714283,1.4742857142857144,1.620578220935506
2001-04-27,04-27,2.8,13.9,2.8,0.0,1.4828571428571429,8.068571428571428,2.8057142857142856,1.6242857142857143,1.317142857142857,5.831428571428573,0.005714285714285783,1.6242857142857143,1.1049615468892793
2001-04-28,04-28,6.65,15.3,4.1,0.0,1.8428571428571427,8.457142857142857,2.5785714285714287,1.412857142857143,4.807142857142858,6.842857142857143,1.521428571428571,1.412857142857143,2.406043773643722
2001-04-29,04-29,8.05,13.9,5.2,3.05,2.2657142857142856,8.384285714285713,2.7457142857142856,1.605714285714286,5.784285714285716,5.515714285714287,2.4542857142857146,1.4442857142857137,2.7902919321105593
2001-04-30,04-30,5.55,11.4,1.3,0.5,2.322857142857143,8.427142857142856,2.837142857142857,2.4985714285714287,3.227142857142857,2.972857142857144,1.5371428571428571,1.9985714285714287,1.7206891431186084
2001-05-01,05-01,4.15,13.6,2.55,1.8,2.2342857142857144,8.697142857142856,2.624285714285714,0.9385714285714286,1.915714285714286,4.902857142857144,0.07428571428571429,0.8614285714285714,1.0365357273847722
2001-05-02,05-02,5.0,9.15,1.65,1.0,1.7514285714285711,8.715714285714286,2.202857142857143,0.63,3.248571428571429,0.43428571428571416,0.5528571428571429,0.37,0.8179558705137011
2001-05-03,05-03,5.55,7.2,1.7,1.0,2.072857142857143,9.381428571428572,2.21,0.8128571428571428,3.477142857142857,2.1814285714285715,0.51,0.18714285714285717,1.0462152790233492
2001-05-04,05-04,4.45,7.5,2.9,0.75,2.894285714285714,9.622857142857145,2.3242857142857143,1.5442857142857145,1.555714285714286,2.1228571428571446,0.5757142857142856,0.7942857142857145,0.8325869769574065
2001-05-05,05-05,5.3,8.9,4.0,9.55,3.1685714285714286,9.69,2.42,1.087142857142857,2.1314285714285712,0.7899999999999991,1.58,8.462857142857144,1.8533678975418146
2001-05-06,05-06,4.15,9.45,3.05,1.4,3.5957142857142856,10.201428571428572,2.46,1.1585714285714286,0.5542857142857147,0.7514285714285727,0.5899999999999999,0.24142857142857133,0.46110191602079953
2001-05-07,05-07,3.05,8.6,2.75,0.0,3.725714285714286,10.217142857142855,2.6085714285714285,1.6785714285714286,0.6757142857142862,1.6171428571428557,0.14142857142857146,1.6785714285714286,0.5213296805387687
2001-05-08,05-08,2.8,11.4,1.75,0.0,3.71,9.57857142857143,2.637142857142857,2.7085714285714286,0.9100000000000001,1.8214285714285712,0.887142857142857,2.7085714285714286,0.9999119661406505
2001-05-09,05-09,5.85,15.0,2.3,0.0,3.5714285714285716,10.03,2.5985714285714288,0.8228571428571428,2.278571428571428,4.970000000000001,0.29857142857142893,0.8228571428571428,1.1946246947441934
2001-05-10,05-10,4.7,10.0,2.05,0.0,3.5814285714285714,10.002857142857144,2.5785714285714287,1.69,1.1185714285714288,0.0028571428571435575,0.5285714285714289,1.69,0.5469905563788021
2001-05-11,05-11,2.8,9.7,2.05,0.0,3.612857142857143,9.424285714285714,2.69,1.7771428571428571,0.8128571428571432,0.2757142857142849,0.6400000000000001,1.7771428571428571,0.5933897464605279
2001-05-12,05-12,1.95,8.9,1.8,0.0,3.3142857142857145,9.347142857142856,2.5114285714285716,1.16,1.3642857142857145,0.44714285714285573,0.7114285714285715,1.16,0.675898480453352
2001-05-13,05-13,5.0,13.6,2.65,0.0,3.382857142857143,9.757142857142858,2.657142857142857,0.6371428571428571,1.617142857142857,3.8428571428571416,0.0071428571428571175,0.6371428571428571,0.8040351722899172
2001-05-14,05-14,7.2,16.95,2.85,0.0,3.8871428571428575,10.59142857142857,2.398571428571429,1.0214285714285714,3.3128571428571427,6.3585714285714285,0.45142857142857107,1.0214285714285714,1.6156501748135492
2001-05-15,05-15,7.2,16.65,2.4,0.0,3.8228571428571434,10.717142857142855,1.9957142857142856,1.6328571428571428,3.377142857142857,5.932857142857143,0.40428571428571436,1.6328571428571428,1.602192802503061
2001-05-16,05-16,6.4,12.8,1.3,0.0,4.0928571428571425,11.492857142857142,2.218571428571429,1.98,2.307142857142858,1.3071428571428587,0.9185714285714288,1.98,1.0920195870451843
2001-05-17,05-17,5.0,11.95,2.45,0.0,4.502857142857143,11.347142857142856,2.8285714285714287,1.8771428571428572,0.49714285714285733,0.6028571428571432,0.37857142857142856,1.8771428571428572,0.4830616321511812
2001-05-18,05-18,3.9,12.8,0.65,0.0,4.212857142857143,11.298571428571428,2.512857142857143,1.3514285714285714,0.3128571428571427,1.5014285714285727,1.862857142857143,1.3514285714285714,1.1779794892003805
2001-05-19,05-19,5.55,12.8,1.6,0.0,4.4871428571428575,10.858571428571429,2.605714285714286,1.29,1.0628571428571423,1.9414285714285722,1.0057142857142858,1.29,0.9667736575199215
2001-05-20,05-20,3.05,10.0,2.4,2.15,4.507142857142857,10.517142857142858,2.281428571428571,1.4957142857142858,1.4571428571428573,0.5171428571428578,0.11857142857142877,0.6542857142857141,0.39495612728481233
2001-05-21,05-21,3.05,6.4,4.25,0.15,4.74,10.937142857142858,2.5185714285714287,1.36,1.6900000000000004,4.537142857142857,1.7314285714285713,1.2100000000000002,1.7117371765869174
2001-05-22,05-22,2.8,8.35,4.1,0.0,5.537142857142857,11.582857142857142,2.6185714285714288,1.63,2.7371428571428575,3.232857142857142,1.4814285714285709,1.63,1.6247890898562678
2001-05-23,05-23,1.95,5.0,4.65,0.75,5.52,10.918571428571427,2.462857142857143,1.5371428571428571,3.5699999999999994,5.918571428571427,2.1871428571428573,0.7871428571428571,2.3370403804365973
2001-05-24,05-24,3.6,7.2,3.25,0.4,5.248571428571428,10.604285714285714,2.5028571428571427,1.8071428571428572,1.6485714285714281,3.404285714285714,0.7471428571428573,1.407142857142857,1.1428848831800884
2001-05-25,05-25,3.6,10.85,3.5,0.15,4.985714285714286,10.681428571428572,2.2542857142857144,1.3985714285714284,1.3857142857142857,0.16857142857142726,1.2457142857142856,1.2485714285714284,0.8845853190116719
2001-05-26,05-26,4.15,9.7,2.7,0.0,4.7057142857142855,11.122857142857145,2.068571428571429,1.39,0.5557142857142852,1.4228571428571453,0.6314285714285712,1.39,0.6675674191692337
2001-05-27,05-27,3.9,12.8,1.1,0.0,5.018571428571429,11.347142857142856,2.2142857142857144,2.621428571428571,1.1185714285714288,1.4528571428571446,1.1142857142857143,2.621428571428571,1.0748621896045614
2001-05-28,05-28,3.6,11.4,1.65,0.0,5.7371428571428575,12.294285714285715,2.2285714285714286,1.0057142857142856,2.1371428571428575,0.894285714285715,0.5785714285714287,1.0057142857142856,0.7784764714869099
2001-05-29,05-29,4.7,11.65,1.9,0.0,5.658571428571429,12.102857142857143,2.1471428571428572,3.774285714285714,0.9585714285714291,0.45285714285714285,0.24714285714285733,3.774285714285714,0.6403590641387931
2001-05-30,05-30,6.95,9.7,2.3,0.0,6.014285714285714,12.387142857142855,2.1799999999999997,2.575714285714286,0.9357142857142859,2.687142857142856,0.1200000000000001,2.575714285714286,0.7692180487302847
2001-05-31,05-31,5.3,10.0,1.0,5.35,5.585714285714285,11.974285714285717,2.024285714285714,1.5314285714285714,0.2857142857142856,1.9742857142857169,1.024285714285714,3.8185714285714285,1.0833768439710842
2001-06-01,06-01,5.3,9.45,3.2,2.3,5.821428571428571,11.912857142857142,2.092857142857143,1.9599999999999995,0.5214285714285714,2.4628571428571426,1.1071428571428572,0.3400000000000003,0.915584960351704
2001-06-02,06-02,4.7,10.55,2.1,0.0,6.071428571428571,12.112857142857145,2.15,1.0271428571428571,1.371428571428571,1.562857142857144,0.04999999999999982,1.0271428571428571,0.5215031276168607
2001-06-03,06-03,3.9,10.55,2.25,0.0,5.715714285714286,12.255714285714284,2.0900000000000003,1.812857142857143,1.8157142857142863,1.7057142857142829,0.1599999999999997,1.812857142857143,0.7234874859302527
2001-06-04,06-04,5.55,10.0,4.05,2.9,6.2457142857142856,12.73857142857143,1.99,2.0642857142857145,0.6957142857142857,2.7385714285714293,2.0599999999999996,0.8357142857142854,1.4387481350268296
2001-06-05,06-05,5.0,8.05,1.85,0.25,6.51,13.0,1.9228571428571428,2.5957142857142856,1.5099999999999998,4.949999999999999,0.07285714285714273,2.3457142857142856,1.1107823182881902
2001-06-06,06-06,5.85,11.65,1.7,0.0,6.777142857142857,13.268571428571429,2.2685714285714287,0.8228571428571428,0.927142857142857,1.6185714285714283,0.5685714285714287,0.8228571428571428,0.6717927461290811
2001-06-07,06-07,5.0,12.8,1.9,0.0,6.905714285714286,13.237142857142857,2.2142857142857144,0.8928571428571429,1.9057142857142857,0.43714285714285595,0.3142857142857145,0.8928571428571429,0.5582590450246273
2001-06-08,06-08,5.0,14.15,0.65,0.0,6.927142857142857,12.771428571428572,2.3842857142857143,1.8714285714285712,1.927142857142857,1.3785714285714281,1.7342857142857144,1.8714285714285712,1.3926073620330535
2001-06-09,06-09,8.35,15.3,2.5,9.25,6.945714285714286,13.122857142857145,2.4514285714285715,1.94,1.404285714285714,2.177142857142856,0.04857142857142849,7.3100000000000005,1.1541940079303799
2001-06-10,06-10,7.8,14.7,1.5,2.15,6.915714285714286,13.032857142857145,2.0885714285714285,1.0242857142857142,0.8842857142857135,1.6671428571428546,0.5885714285714285,1.1257142857142857,0.7069168820725494
2001-06-11,06-11,9.15,16.4,2.8,0.0,7.165714285714286,13.535714285714286,2.21,1.687142857142857,1.984285714285714,2.864285714285712,0.5899999999999999,1.687142857142857,1.0779781951563172
2001-06-12,06-12,8.05,11.4,3.35,12.3,6.791428571428571,13.231428571428571,1.9228571428571428,1.5257142857142856,1.2585714285714298,1.831428571428571,1.4271428571428573,10.774285714285716,1.9936077783999773
2001-06-13,06-13,8.35,14.7,3.35,7.85,6.978571428571429,13.64,2.04,2.222857142857143,1.371428571428571,1.0599999999999987,1.31,5.627142857142857,1.4092311580266876
2001-06-14,06-14,6.65,11.1,1.8,0.25,7.427142857142857,13.57,2.212857142857143,2.045714285714286,0.7771428571428567,2.4700000000000006,0.41285714285714303,1.7957142857142858,0.7774000917871168
2001-06-15,06-15,6.1,11.95,2.2,1.65,7.477142857142857,13.401428571428571,2.164285714285714,2.205714285714286,1.3771428571428572,1.451428571428572,0.03571428571428603,0.555714285714286,0.460389735487181
2001-06-16,06-16,5.0,13.6,1.3,0.0,7.345714285714286,14.014285714285714,2.1042857142857145,3.567142857142857,2.345714285714286,0.4142857142857146,0.8042857142857145,3.567142857142857,1.0692068366730136
2001-06-17,06-17,6.1,14.7,1.9,0.0,7.797142857142856,13.982857142857142,2.434285714285714,1.982857142857143,1.6971428571428566,0.7171428571428571,0.5342857142857143,1.982857142857143,0.7552021073896343
2001-06-18,06-18,6.1,16.1,3.2,0.0,7.637142857142858,13.67142857142857,2.1357142857142857,1.3071428571428572,1.5371428571428583,2.4285714285714306,1.0642857142857145,1.3071428571428572,1.1287531456859696
2001-06-19,06-19,5.3,11.65,1.25,0.0,7.742857142857143,13.837142857142858,2.1585714285714284,0.5171428571428571,2.442857142857143,2.1871428571428577,0.9085714285714284,0.5171428571428571,1.0956000962570664
2001-06-20,06-20,4.7,12.8,1.0,0.0,7.938571428571429,13.737142857142857,2.204285714285714,4.491428571428571,3.2385714285714284,0.937142857142856,1.2042857142857142,4.491428571428571,1.5273389685088816
2001-06-21,06-21,5.85,11.65,1.95,0.0,7.72,13.605714285714283,2.1342857142857143,3.18,1.87,1.9557142857142829,0.18428571428571439,3.18,0.894234063556456
2001-06-22,06-22,3.6,12.5,1.25,0.0,7.65,13.737142857142857,2.0700000000000003,2.627142857142857,4.050000000000001,1.2371428571428567,0.8200000000000003,2.627142857142857,1.3570619125969963
2001-06-23,06-23,7.5,15.0,3.25,0.0,7.967142857142858,13.96142857142857,2.13,1.2228571428571429,0.46714285714285797,1.03857142857143,1.12,1.2228571428571429,0.8035971657257608
2001-06-24,06-24,9.7,18.05,3.35,0.0,7.917142857142858,14.252857142857144,1.9885714285714284,1.8242857142857145,1.7828571428571411,3.797142857142857,1.3614285714285717,1.8242857142857145,1.52011565377284
2001-06-25,06-25,11.1,17.8,4.65,0.0,8.061428571428571,14.09142857142857,2.2728571428571427,0.8114285714285714,3.0385714285714283,3.70857142857143,2.3771428571428577,0.8114285714285714,2.0535013171085397
