"date","headline","label"
"2018-07-22","ManpowerGroup (MAN) Hits New 12 - Month Low at $81.85",""
"2018-07-23","FE Investegate |Toronto - Dominion.Announcements | Toronto - Dominion .: Publication of a Prospectus",""
"2018-07-23","TD Bank Group Comments on Expected Impact of TD Ameritrade Holding Corp.Third Quarter Earnings",""
"2018-07-23","TD to add 200 advisers to help wealth unit reach profit goal",""
"2018-07-23","WABCO (WBC) Earns Buy Rating from Royal Bank of Canada",""
"2018-07-24","Toronto - Dominion Bank (TD) Shares Bought by Acadian Asset Management LLC",""
"2018-07-24","Leuthold Group Has Raised Louisiana (LPX) Position By $7.21 Million ; Fiera Capital Raised By $8.86 Million Its Toronto Dominion Bk Ont (TD) Position",""
"2018-07-24","Goodwin Daniel L Purchases Shares of 922 SPDR S & P 500 ETF Trust (SPY)",""
"2018-07-24","Toronto Dominion Bank: The TD Charitable Foundation is Now Accepting Applications for Its 2018 Housing for Everyone Grant Competition",""
"2018-07-24","Royal Bank of Canada Reaffirms Buy Rating for WABCO (WBC)",""
"2018-07-24","Pre - Market Research Reports on Banking Stocks - - ICICI Bank, JPMorgan Chase, PNC Financial Services, and Toronto - Dominion Bank",""
"2018-07-24","Pre - Market Research Reports on Banking Stocks - - ICICI Bank, JPM - KSWO 7News | Breaking News, Weather and Sports",""
"2018-07-24","Toronto Dominion Bank: Pre - Market Research Reports on Banking Stocks - - ICICI Bank, JPMorgan Chase, PNC Financial Services, and Toronto - Dominion Bank",""
"2018-07-25","Air Canada, TD, CIBC & Visa Offer To Acquire Aimia Aeroplan Loyalty Business",""
"2018-07-25","TOR.DOM.19 united kingdom Regulatory Announcement: FRN Variable Rate Fix",""
"2018-07-25","Air Canada - led group seeks to buy Aeroplan business in $2.25 - billion offer to Aimia",""
"2018-07-25","Air Canada offers to buy back Aeroplan, part of a $2.25 billion bid",""
"2018-07-25","Air Canada Reverses Course and Makes Hostile Takeover Bid for Aeroplan",""
"2018-07-25","Air Canada, CIBC, TD and Visa offer to buy Aeroplan",""
"2018-07-26","As Royal Bank Of Canada (RY) Valuation Declined, Toronto Dominion Bank Raised Holding",""
"2018-07-26","Aeromexico proposes to buy Aimia stake in Club Premier operator - Article",""
"2018-07-26","Air Canada Consortium Bids For Aeroplan Loyalty Business",""
"2018-07-26","Streetwise newsletter: Air Canada hostile bid to buy back Aeroplan ; Sinclair, Tribune shares jump after Trump comments on merger",""
"2018-07-26","Aimia responds to Air Canada proposal to buy Aeroplan",""
"2018-07-26","Silvercorp Metals Inc (SVM) Short Interest Up 30.8% in July",""
"2018-07-26","SPDR S & P 500 ETF Trust (SPY) Stake Raised by Tiaa Fsb",""
"2018-07-26","FY2018 EPS Estimates for Stantec Inc . (STN) Cut by KeyCorp",""
"2018-07-26","Air Canada aims to reboot Aeroplan as its own loyalty scheme in 2020",""
"2018-07-26","Anthony Dibona Sells 2, 187 Shares of PTC Inc (PTC) Stock",""
"2018-07-26","New Gold (NGD) Downgraded by Credit Suisse Group to Underperform",""
"2018-07-27","Cormark Research Analysts Lower Earnings Estimates for Nevsun Resources (NSU)",""
"2018-07-27","Verisign (VRSN) Earns Sell Rating from JPMorgan Chase & Co .",""
"2018-07-27","Cowen Reaffirms Hold Rating for Verisign (VRSN)",""
"2018-07-27","GlaxoSmithKline (GSK) Given a $40.00 Price Target at Bank of America",""
"2018-07-28","Bingham Osborn & Scarborough LLC Has $7.17 Million Holdings in SPDR Gold Shares (GLD)",""
"2018-07-28","China Mobile Ltd . (CHL) Shares Sold by Everett Harris & Co.CA",""
"2018-07-28","Transamerica Financial Advisors Inc.Decreases Stake in Verisign, Inc . (VRSN)",""
"2018-07-29","Guggenheim Capital LLC Has $1.64 Million Position in B2Gold Corp . (NYSEAMERICAN: BTG)",""
"2018-07-29","iShares MSCI Norway ETF (ENOR) Shares Bought by Cornerstone Wealth Management LLC",""
"2018-07-29","Precision Drilling (PDS) PT Raised to $3.90",""
"2018-07-29","Flex (FLEX) Stock Price Down 5.6%",""
"2018-07-29","Amalgamated Bank Has $1.48 Million Stake in Eaton Vance Corp (EV)",""
"2018-07-29","Northcoast Research Weighs in on Carlisle Companies, Inc.Q3 2018 Earnings (CSL)",""
"2018-07-30","Air Canada Aeroplan takeover offer isnt enough, analyst says - Article",""
"2018-07-30","Canada joins Mexico and other countries against possible automotive tariff",""
"2018-07-30","$0.31 Earnings Per Share Expected for Kirkland Lake Gold Ltd (KL) This Quarter",""
"2018-07-31","SPDR Gold Shares (GLD) Short Interest Update",""
"2018-07-31","Canada Sees Its Broadest Economic Expansion in Almost 14 Years",""
"2018-07-31","SPDR Gold Shares (GLD) is Financial Advantage Inc.2nd Largest Position",""
"2018-07-31","Buckingham Research Boosts Southwest Airlines (LUV) Price Target to $69.00",""
"2018-07-31","3, 110 Shares in iShares MSCI Denmark ETF (EDEN) Acquired by LPL Financial LLC",""
"2018-07-31","Suncor Energy Inc . (SU) Forecasted to Post FY2018 Earnings of $2.17 Per Share",""
"2018-08-01","Westar Energy Inc (WR) Shares Bought by Whittier Trust Co.of Nevada Inc .",""
"2018-08-01","$0.86 EPS Expected for GlaxoSmithKline plc (GSK) This Quarter",""
"2018-08-02","Aimia in talks with Air Canada rival Oneworld alliance as potential Aeroplan partner",""
"2018-08-02","Aimia in talks with Air Canada rival Oneworld alliance as potential Aeroplan partner | Business | The Telegram",""
"2018-08-02","Aimia Explores Partnership With Oneworld as It Weighs Selling Aeroplan to Air Canada",""
"2018-08-02","Aimia in talks with Air Canada rival Oneworld alliance as potential Aeroplan partner | Business | Cape Breton Post",""
"2018-08-02","PTC Inc (PTC) Insider Sells $2, 322, 000.00 in Stock",""
"2018-08-02","Aimia in talks with Oneworld alliance as potential Aeroplan partner",""
"2018-08-02","Aimia in talks with Air Canada rival Oneworld alliance as potential Aeroplan partner - Medicine Hat NewsMedicine Hat News",""
"2018-08-02","Aimia in talks with Oneworld as Air Canada Aeroplan bid set to expire",""
"2018-08-02","Marathon Oil (MRO) Posts Earnings Results, Misses Estimates By $0.06 EPS",""
"2018-08-03","Toronto - Dominion Bank (TD) Shares Sold by Rockefeller Capital Management L.P .",""
"2018-08-03","Aimia, Porter Airlines form new Aeroplan points partnership",""
"2018-08-03","Aimia, Porter Airlines form new Aeroplan points partnership for post - Air Canada era",""
"2018-08-03","Aimia, Porter Airlines form new Aeroplan partnership for post - Air Canada era",""
"2018-08-03","Aimia and Porter Airlines partner up on Aeroplan program",""
"2018-08-03","Aimia, Porter Airlines form Aeroplan partnership",""
"2018-08-03","Aimia Rejects Bid By Air Canada, TD, CIBC And Visa Canada Consortium",""
"2018-08-03","iShares MSCI Norway ETF (ENOR) Holdings Cut by UBS Group AG",""
"2018-08-03","Aimia stock soars 12 percent after rejecting Air Canada bid ; strikes new deal",""
"2018-08-03","TSX edges lower as financials drag, trade tensions rise",""
"2018-08-03","Aimia rejects bid by Air Canada, TD, CIBC and Visa Canada Consortium for Aeroplan Program",""
"2018-08-03","Aimia Seeks Sweeter Offer From Air Canada Group for Aeroplan",""
"2018-08-03","NuWave Investment Management LLC Purchases New Position in NRG Energy Inc (NRG)",""
"2018-08-03","Aimia proposes revised offer of C$450 million for Aeroplan loyalty business",""
"2018-08-03","BidaskClub Lowers Flex (FLEX) to Strong Sell",""
"2018-08-03","PTC (PTC) Downgraded by BidaskClub",""
"2018-08-04","Scheer Rowlett & Associates Investment Management Ltd.Cuts Stake in Toronto - Dominion Bank (TD)",""
"2018-08-04","Verisign (VRSN) Cut to Hold at BidaskClub",""
"2018-08-04","Alkermes Plc (ALKS) Director Paul J.Mitchell Sells 1, 000 Shares",""
"2018-08-04","Aimia remains open to negotiating fair deal with Air Canada, says CEO",""
"2018-08-04","Commonwealth Equity Services LLC Reduces Stake in American Electric Power Company Inc (AEP)",""
"2018-08-05","Analysts See $1.24 EPS for The Toronto - Dominion Bank (TD)",""
"2018-08-05","EPS for The Toronto - Dominion Bank (TD) Expected At $1.24 | Southern Conservative Daily",""
"2018-08-05","The Toronto - Dominion Bank (TD) Analysts See $1.59 EPS ; Aravt Global Boosted Lkq (LKQ) Stake",""
"2018-08-05","Brookfield Renewable Partners (BEP) Receives Hold Rating from Scotiabank",""
"2018-08-05","iShares MSCI Canada ETF (EWC) Rises 0.14% for Aug 5 | Southern Conservative Daily",""
"2018-08-06","Aimia largest shareholder says Air Canada - led Aeroplan offer is undervalued",""
"2018-08-06","Aimia largest shareholder backs co on Aeroplan loyalty sale",""
"2018-08-07","PRESS DIGEST - Canada - Aug 7",""
"2018-08-07","Silvercorp Metals (SVM) Sees Strong Trading Volume",""
"2018-08-07","Insider Selling: Garmin Ltd . (GRMN) Insider Sells 400, 000 Shares of Stock",""
"2018-08-07","Stephens Reiterates $64.00 Price Target for Nutrien (NTR)",""
"2018-08-07","Viper Energy Partners (VNOM) Given New $45.00 Price Target at SunTrust Banks",""
"2018-08-07","Nisa Investment Advisors LLC Has $611, 000 Stake in Invitation Homes Inc (INVH)",""
"2018-08-07","Insider Selling: Vertex Pharmaceuticals Incorporated (VRTX) SVP Sells 2, 098 Shares of Stock",""
"2018-08-07","Garmin Ltd . (GRMN) Forecasted to Earn Q3 2018 Earnings of $0.77 Per Share",""
"2018-08-07","$3.26 Billion in Sales Expected for Estee Lauder Companies Inc (EL) This Quarter",""
"2018-08-07","Voya Financial Inc (VOYA) Receives Average Recommendation of Buy from Brokerages",""
"2018-08-07","It survival: Aeroplan parent partners with Air Transat, Flair",""
"2018-08-08","Virginia Retirement Systems ET AL Has $19.85 Million Position in Toronto - Dominion Bank (TD)",""
"2018-08-08","Cwm LLC Sells 1, 290 Shares of SPDR Gold Shares (GLD)",""
"2018-08-08","Equities Analysts Offer Predictions for Sierra Wireless, Inc.Q4 2018 Earnings (SWIR)",""
"2018-08-08","Teck Resources (TECK) Cut to Sell at ValuEngine",""
"2018-08-08","Brookfield Infrastructure Partners (BIP) Given New $49.00 Price Target at Royal Bank of Canada",""
"2018-08-09","TD - Toronto - Dominion Bank: Media Advisory - TD Bank Group to release third quarter financial results",""
"2018-08-09","History Corner - Texaco Service Station",""
"2018-08-09","State of Wisconsin Investment Board Reduces Holdings in Twenty - First Century Fox Inc Class B (FOX)",""
"2018-08-09","New Gold (NGD) Stock Rating Lowered by JPMorgan Chase & Co .",""
"2018-08-09","Vistra Energy (VST) Hold Rating Reiterated at SunTrust Banks",""
"2018-08-09","Nicola Wealth Management LTD.Purchases 50, 000 Shares of GGP Inc (GGP)",""
"2018-08-10","Toronto - Dominion Bank (TD) Position Lifted by D.A . Davidson & CO .",""
"2018-08-10","Desjardins Believes T.D . Bank (TSX: TD) Still Has Room to Grow",""
"2018-08-10","SunTrust Banks Raises Flowserve (FLS) Price Target to $46.00",""
"2018-08-10","Canadian economy added 54, 000 jobs in July, mostly part time",""
"2018-08-10","Kinross Gold Co.to Post FY2018 Earnings of $0.21 Per Share, Jefferies Financial Group Forecasts (KGC)",""
"2018-08-10","Hyman Charles D Takes $461, 000 Position in Interactive Brokers Group, Inc . (IBKR)",""
"2018-08-11","Toronto - Dominion Bank (TD) Shares Bought by Zurcher Kantonalbank Zurich Cantonalbank",""
"2018-08-11","The Toronto - Dominion Bank (TD) EPS Estimated At $1.59 | Southern Conservative Daily",""
"2018-08-11","The Toronto - Dominion Bank (TD) EPS Estimated At $1.24",""
"2018-08-11","What is Suggestion of Analyst about: The Toronto - Dominion Bank (TD) – Talk Traders",""
"2018-08-11","Ed Clark to leave post as LCBO chair",""
"2018-08-11","Traders Buy SPDR S & P 500 ETF Trust (SPY) on Weakness",""
"2018-08-11","New York State Teachers Retirement System Has $12.93 Million Stake in CDK Global Inc (CDK)",""
"2018-08-12","EPS for The Toronto - Dominion Bank (TD) Expected At $1.59 | Southern Conservative Daily",""
"2018-08-12","Silvercorp Metals Inc (SVM) Short Interest Down 37.2% in July",""
"2018-08-12","SPDR S & P 500 ETF Trust (SPY) is Commonwealth Equity Services LLC 7th Largest Position",""
"2018-08-12","IndexIQ Advisors LLC Has $2.20 Million Holdings in Flowserve Corp (FLS)",""
"2018-08-12","Zacks Investment Research Lowers Brookfield Renewable Partners (BEP) to Hold",""
"2018-08-12","Insider Selling: Mitel Networks Corp (MITL) Chairman Sells $14, 313.00 in Stock",""
"2018-08-12","$352.97 Million in Sales Expected for Algonquin Power & Utilities Corp (AQN) This Quarter",""
"2018-08-12","Pan American Silver (PAAS) Shares Up - 1%",""
"2018-08-12","Acadian Asset Management LLC Has $604, 000 Holdings in Stantec Inc . (STN)",""
"2018-08-12","Analysts Expect Carlisle Companies, Inc . (CSL) Will Post Earnings of $1.87 Per Share",""
"2018-08-13","Boston Common Asset Management LLC Raises Position in Toronto - Dominion Bank (TD)",""
"2018-08-13","Toronto - Dominion Bank (TD) vs.Banco Latinoamericano de Comerci Extr (BLX) Head to Head Contrast",""
"2018-08-13","Q3 2018 EPS Estimates for Toronto - Dominion Bank (TD) Boosted by Analyst",""
"2018-08-13","Analysts See $1.59 EPS for The Toronto - Dominion Bank (TD)",""
"2018-08-13","SPDR Gold Shares (GLD) Stake Decreased by Toronto Dominion Bank",""
"2018-08-13","Toronto Dominion Bank Boosts Stake in Sun Life Financial Inc (SLF)",""
"2018-08-13","Enbridge Inc (ENB) Stake Increased by Toronto Dominion Bank",""
"2018-08-13","Toronto Dominion Bank Has $1.51 Billion Holdings in Royal Bank of Canada (RY)",""
"2018-08-13","Pembina Pipeline Corp (PBA) Shares Bought by Toronto Dominion Bank",""
"2018-08-13","Zacks Investment Research Downgrades Brookfield Renewable Partners (BEP) to Hold",""
"2018-08-13","Q3 2018 EPS Estimates for Sun Life Financial Inc Decreased by Analyst (SLF)",""
"2018-08-13","Virginia Retirement Systems ET AL Sells 88, 800 Shares of Voya Financial Inc (VOYA)",""
"2018-08-13","Savant Capital LLC Decreases Stake in Caterpillar Inc . (CAT)",""
"2018-08-13","Q3 2018 Earnings Estimate for Bank of Nova Scotia (BNS) Issued By Desjardins",""
"2018-08-13","FY2018 Earnings Estimate for Coca - Cola European Partners PLC Issued By Jefferies Financial Group (CCE)",""
"2018-08-14","$1.60 EPS Expected for The Toronto - Dominion Bank (TD)",""
"2018-08-14","Chartist Inc.CA Buys New Holdings in Twenty - First Century Fox Inc Class A (FOXA)",""
"2018-08-14","TD Auto Finance Ranks Highest in Floor Plan Customer Satisfaction, According to J.D . Power",""
"2018-08-14","TD Auto Finance Ranks Highest in Floor Plan Customer Satisfaction, According to J.D . Power | 14.08.18",""
"2018-08-14","Baystreet.ca - Evergreen Gaming, T - D at 52 - week highs",""
"2018-08-14","SPDR S & P 500 ETF Trust (SPY) Shares Bought by Paulson Wealth Management Inc .",""
"2018-08-14","Toronto Dominion Bank Has $60.12 Million Holdings in Cae Inc (CAE)",""
"2018-08-14","Toronto Dominion Bank Raises Position in Cae Inc (CAE)",""
"2018-08-14","Brookfield Asset Management (BAM) PT Raised to $47.00 at Royal Bank of Canada",""
"2018-08-14","Barclays Upgrades Nielsen (NLSN) to Equal Weight",""
"2018-08-14","LPL Financial LLC Buys Shares of 3, 110 iShares MSCI Denmark ETF (EDEN)",""
"2018-08-14","Barings LLC Grows Position in Carlisle Companies, Inc . (CSL)",""
"2018-08-14","Connable Office Inc.Sells 462 Shares of Canadian Pacific Railway Limited (CP)",""
"2018-08-14","iShares MSCI Norway ETF (ENOR) Holdings Lifted by Cornerstone Wealth Management LLC",""
"2018-08-14","Sarasin & Partners LLP Sells 3, 949 Shares of Macerich Co (MAC)",""
"2018-08-15","The Toronto - Dominion Bank (TD) Analysts See $1.60 EPS",""
"2018-08-15","The Toronto - Dominion Bank (TD) Analysts See $1.60 EPS | Southern Conservative Daily",""
"2018-08-15","SPDR S & P 500 ETF Trust (SPY) Shares Sold by Deroy & Devereaux Private Investment Counsel Inc .",""
"2018-08-15","Canadian banks are more ready for a housing crash: Moody",""
"2018-08-15","Q3 2018 EPS Estimates for Flowserve Corp Decreased by KeyCorp (FLS)",""
"2018-08-15","Q3 2018 Earnings Estimate for Sun Life Financial Inc (SLF) Issued By Desjardins",""
"2018-08-15","WABCO Holdings Inc . (WBC) Shares Bought by Eagle Asset Management Inc .",""
"2018-08-15","AEW Capital Management L P Has $28.33 Million Stake in Vornado Realty Trust (VNO)",""
"2018-08-16","China Mobile Ltd . (CHL) Shares Sold by GFS Advisors LLC",""
"2018-08-16","Baystreet.ca - Waste Connections, Evergreen at 52 - week highs",""
"2018-08-16","SPDR Gold Shares (GLD) Stake Decreased by IPG Investment Advisors LLC",""
"2018-08-16","Baystreet.ca - Is it Time to Bail on This TSX - Linked ETF ?",""
"2018-08-16","Catalyst Capital Advisors LLC Buys Shares of 6, 250 LyondellBasell Industries NV (LYB)",""
"2018-08-16","WABCO Holdings Inc.Expected to Earn Q3 2019 Earnings of $1.77 Per Share (NYSE: WBC)",""
"2018-08-16","Diamond Hill Capital Management Inc.Lowers Holdings in Commscope Holding Company Inc (COMM)",""
"2018-08-16","Clal Insurance Enterprises Holdings Ltd Buys New Position in Cameco Corp (CCJ)",""
"2018-08-16","Toronto Dominion Bank Has $27.10 Million Holdings in Exelon Co . (EXC)",""
"2018-08-16","Toronto Dominion Bank Has $29.01 Million Holdings in Prudential Financial Inc (PRU)",""
"2018-08-16","Toronto Dominion Bank Grows Position in Phillips 66 (PSX)",""
"2018-08-16","The Guyasuta Investment Advisors Inc.Has $25.40 Million Stocks in PNC Financial Services Group Inc (PNC)",""
"2018-08-16","Dynamic Advisor Solutions LLC Invests $314, 000 in Nielsen Holdings PLC (NLSN) Stock",""
"2018-08-16","Toronto Dominion Bank Acquires 92, 004 Shares of American International Group Inc (AIG)",""
"2018-08-17","Cormark Weighs in on Toronto - Dominion Bank Q3 2018 Earnings (TD)",""
"2018-08-17","EPS for The Toronto - Dominion Bank (TD) Expected At $1.24",""
"2018-08-17","Hartland & Co.LLC Takes $489, 000 Position in iShares India 50 ETF (INDY)",""
"2018-08-17","Algonquin Power & Utilities Corp to Post Q4 2018 Earnings of $0.14 Per Share, National Bank Financial Forecasts (AQN)",""
"2018-08-17","Toronto Dominion Bank Boosts Holdings in Waste Management, Inc . (WM)",""
"2018-08-17","6, 478 Shares in Enbridge Inc (ENB) Acquired by Doyle Wealth Management",""
"2018-08-17","Pan American Silver Target of Unusually Large Options Trading (PAAS)",""
"2018-08-17","Toronto Dominion Bank Purchases 467, 040 Shares of Twitter Inc (TWTR)",""
"2018-08-17","SG Americas Securities LLC Has $9.30 Million Position in Liberty Sirius XM Group Series A (LSXMA)",""
"2018-08-17","Cypress Capital Management LLC WY Invests $287, 000 in Barrick Gold Corp (ABX)",""
"2018-08-18","Toronto - Dominion Bank (TD) Stake Decreased by 180 Wealth Advisors LLC",""
"2018-08-18","Kirkland Lake Gold Ltd (KL) Shares Bought by CIBC World Markets Inc .",""
"2018-08-18","WABCO Holdings Inc . (WBC) Receives $158.85 Average PT from Analysts",""
"2018-08-18","Kinross Gold Co . (KGC) Holdings Lifted by Toronto Dominion Bank",""
"2018-08-18","Canadian Pacific Railway Limited (CP) Short Interest Update",""
"2018-08-18","Connor Clark & Lunn Investment Management Ltd.Has $947, 000 Position in GlaxoSmithKline plc (GSK)",""
"2018-08-18","Russell Investments Group Ltd.Trims Stake in Canadian Natural Resource Ltd (CNQ)",""
"2018-08-18","Toronto Dominion Bank Increases Stake in Philip Morris International Inc . (PM)",""
"2018-08-18","Toronto Dominion Bank Has $17.22 Million Position in Regeneron Pharmaceuticals Inc (REGN)",""
"2018-08-18","West Pharmaceutical Services Inc . (WST) Holdings Trimmed by Eagle Asset Management Inc .",""
"2018-08-18","Citigroup Inc (C) is Diamond Hill Capital Management Inc.Largest Position",""
"2018-08-18","Fiserv Inc (FISV) Shares Bought by Toronto Dominion Bank",""
"2018-08-19","M & R Capital Management Inc.Reduces Position in Toronto - Dominion Bank (TD)",""
"2018-08-19","$1.60 EPS Expected for The Toronto - Dominion Bank (TD) | Southern Conservative Daily",""
"2018-08-19","China Mobile Ltd . (CHL) Stake Decreased by CIBC World Markets Inc .",""
"2018-08-19","Alleghany Co . (Y) Shares Sold by Arizona State Retirement System",""
"2018-08-19","Vornado Realty Trust (VNO) Rating Reiterated by SunTrust Banks",""
"2018-08-19","SG Americas Securities LLC Has $5.91 Million Stake in ANNALY Cap Mgmt / SH (NLY)",""
"2018-08-19","Macerich Co (MAC) Position Trimmed by Strs Ohio",""
"2018-08-20","Royal Bank Of Canada (RY) Holder Toronto Dominion Bank Increased Position by $900.90 Million",""
"2018-08-20","Baystreet.ca - Toronto - Dominion Bank",""
"2018-08-20","The Toronto - Dominion Bank (TD) expected to achieve earnings growth of 17.70% for this year – Investor News Place",""
"2018-08-20","Ausdal Financial Partners Inc.Has $2.25 Million Stake in Vanguard FTSE Pacific ETF (VPL)",""
"2018-08-20","Aurora Cannabis Inc (ACB) Up 4 Pct at Toronto Stock Exchange, Aug.20 – ACB, WEED, BBD.B, K, G, APH, ENB, TD",""
"2018-08-20","Baystreet.ca - T - D at 52 - week highs on ETF announcement",""
"2018-08-20","SPDR S & P 500 ETF Trust (SPY) Position Increased by 1ST Source Bank",""
"2018-08-20","Brookfield Renewable Partners (NYSE: BEP) Rating Lowered to Hold at Zacks Investment Research",""
"2018-08-20","Sei Investments Co.Has $10.62 Million Holdings in Zayo Group Holdings Inc (ZAYO)",""
"2018-08-20","Alerus Financial NA Acquires Shares of 23, 823 GlaxoSmithKline plc (GSK)",""
"2018-08-20","Bank of Nova Scotia (BNS) Shares Sold by Twin Tree Management LP",""
"2018-08-20","Manulife Financial Co . (MFC) is Hansberger Growth Investors LP Largest Position",""
"2018-08-20","Rhumbline Advisers Sells 7, 836 Shares of West Pharmaceutical Services Inc . (WST)",""
"2018-08-20","Dave & Buster Entertainment (PLAY) Price Target Increased to $64.00 by Analysts at Piper Jaffray Companies",""
"2018-08-21","Streetwise newsletter: Could a Canadian bank be a rival bidder for MB Financial ?; BMO Nesbitt Burns launches new U.S . group",""
"2018-08-21","Buy Consensus rating on financial stock: The Toronto - Dominion Bank (TD) – Wallstreet Morning",""
"2018-08-21","Air Canada, TD, CIBC, Visa, Aimia Agree On Purchase Of Aeroplan Loyalty Business",""
"2018-08-21","Cornerstone Advisory LLP Has $522, 000 Stake in SPDR Gold Shares (GLD)",""
"2018-08-21","Baystreet.ca - Air Canada Reaches Deal To Buy Back Aeroplan For $450 Million",""
"2018-08-21","Big banks set to reveal quarterly profits as NAFTA fears and rate hikes loom",""
"2018-08-21","OSFI formally designates Canadian D - SIBs | Investment Executive",""
"2018-08-21","OFSI designates largest banks systemically important",""
"2018-08-21","Air Canada - led consortium to buy back Aeroplan",""
"2018-08-21","Cae Inc Expected to Post FY2019 Earnings of $0.94 Per Share (CAE)",""
"2018-08-21","Air Canada, TD, CIBC, Visa and Aimia Reach Agreement in Principle for Acquisition of Aeroplan Loyalty Business",""
"2018-08-22","Contrasting First Republic Bank (FRC) and Toronto - Dominion Bank (TD)",""
"2018-08-22","Baystreet.ca - Aimia, TD at 52 - week highs on new Aeroplan deal",""
"2018-08-22","Royal Bank of Canada quarterly earnings beat expectations",""
"2018-08-22","RBC kicks off big bank results with record quarter, dividend hike",""
"2018-08-22","UPDATE 2 - Royal Bank of Canada quarterly earnings beat expectations",""
"2018-08-22","CANADA STOCKS - TSX gains driven by energy, banks stocks",""
"2018-08-22","IFP Advisors Inc Decreases Holdings in Valeant Pharmaceuticals (VRX)",""
"2018-08-22","Royal Bank of Canada posts robust 3Q results on booming personal and commercial businesses",""
"2018-08-22","Zions Bancorporation Has $1.39 Million Holdings in BCE Inc . (BCE)",""
"2018-08-22","Air Canada, TD, CIBC, Visa and Aimia reach agreement in principle for acquisition of Aeroplan Loyalty Business",""
"2018-08-23","Stock Traders Buy Large Volume of Toronto - Dominion Bank Call Options (TD)",""
"2018-08-23","Analysts See $1.24 EPS for The Toronto - Dominion Bank (TD) | Southern Conservative Daily",""
"2018-08-23","EPS for The Toronto - Dominion Bank (TD) Expected At $1.60 | Southern Conservative Daily",""
"2018-08-23","Air Canada to buy Aeroplan for $345mn - ch - aviation",""
"2018-08-23","Seabridge Gold Inc (SA) Shares Bought by Toronto Dominion Bank",""
"2018-08-23","Air Canada to buy back Aeroplan from Aimia | News",""
"2018-08-23","Toronto Dominion Bank Has $7.88 Million Holdings in Kirkland Lake Gold Ltd (KL)",""
"2018-08-23","TD Bank Implements Ellie Mae Encompass Digital Mortgage Solution",""
"2018-08-24","Toronto Dominion Bank Boosts Holdings in Arthur J Gallagher & Co (AJG)",""
"2018-08-24","Toronto Dominion Bank Has Boosted Cadence Design Systems (CDNS) Holding By $8.96 Million ; 2 Analysts Are Bullish Eagle Bancorp, Inc . (EGBN) Last Week",""
"2018-08-24","Seabridge Gold (SA) Downgraded by ValuEngine to Sell",""
"2018-08-24","Cumberland Partners Ltd Takes Position in Enbridge Inc (ENB)",""
"2018-08-25","Connor Clark & Lunn Investment Management LTD Raised Toronto (TD) Stake by $25.81 Million ; Market Valuation Rose",""
"2018-08-25","Toronto Dominion Bank Buys New Position in Canopy Growth Corp (CGC)",""
"2018-08-25","Short Interest in Nevsun Resources (NSU) Expands By 70.4%",""
"2018-08-25","TD Asset Management Inc.Buys Shares of 13, 000 La - Z - Boy Incorporated (LZB)",""
"2018-08-25","Cumberland Partners Ltd Invests $2.89 Million in Enerplus Corp (ERF) Stock",""
"2018-08-25","Brookfield Renewable Partners (BEP) Stock Rating Lowered by Zacks Investment Research",""
"2018-08-26","Timber Hill LLC Grows Holdings in Toronto - Dominion Bank (TD)",""
"2018-08-26","Bank of Hawaii Decreases Position in Toronto - Dominion Bank (TD)",""
"2018-08-26","Analysts See $1.60 EPS for The Toronto - Dominion Bank (TD)",""
"2018-08-26","Guardian Capital LP Has Decreased Holding in Toronto Dominion Bk Ont (TD) as Market Value Rose",""
"2018-08-26","Strs Ohio Buys 14, 061 Shares of Sirius XM Holdings Inc (SIRI)",""
"2018-08-26","Integrated Investment Consultants LLC Invests $809, 000 in SPDR Gold Shares (GLD) Stock",""
"2018-08-26","Short Interest in Imperial Oil Ltd (IMO) Expands By 0.1%",""
"2018-08-26","BHP Billiton Limited (BHP) Shares Bought by Tibra Equities Europe Ltd",""
"2018-08-26","Enbridge Inc (ENB) Position Lowered by People s United Financial Inc .",""
"2018-08-27","EastBay Asset Management LLC Buys Shares of 16, 833, 831 DHX Media (DHXM)",""
"2018-08-27","Washington Capital Management Inc.Sells 5, 300 Shares of SPDR S & P 500 ETF Trust (SPY)",""
"2018-08-27","Eldorado Gold Corp (EGO) Shares Bought by Toronto Dominion Bank",""
"2018-08-27","Toronto Dominion Bank Purchases 151, 975 Shares of New Gold Inc . (NGD)",""
"2018-08-27","Pretium Resources Inc (PVG) Shares Bought by Toronto Dominion Bank",""
"2018-08-27","Tahoe Resources Inc (TAHO) Position Lifted by Toronto Dominion Bank",""
"2018-08-27","Pembina Pipeline Corp (PBA) Position Increased by Stevens Capital Management LP",""
"2018-08-28","Ferguson Wellman Capital Management Inc.Boosts Holdings in Toronto - Dominion Bank (TD)",""
"2018-08-28","X - trackers USD High Yield Corporate Bond ETF (HYLB) Holdings Boosted by Toronto Dominion Bank",""
"2018-08-29","Toronto Dominion Bank (The) (NYSE: TD) - A Preview Of Toronto - Dominion Bank Q3 Earnings",""
"2018-08-29","Headed For A Crash ? – The Toronto - Dominion Bank (TD), Oclaro, Inc . (OCLR)",""
"2018-08-29","Air Canada, TD, CIBC, Visa to acquire Aimia aeroplan loyalty business for CDN 450m – Financial News",""
"2018-08-29","Toronto Dominion Bank Has $809, 000 Stake in Liberty Sirius XM Group Series C (LSXMK)",""
"2018-08-29","FTB Advisors Inc.Purchases 7, 708 Shares of SPDR S & P 500 ETF Trust (SPY)",""
