"date","headline","label"
"2017-02-02","Guy Carpenter grew by 2% in 2016 ; parent MMC posts solid results",""
"2017-02-02","Guy Carpenter posts 3% organic growth",""
"2017-02-02","Marsh & McLennan Companies Reports Fourth Quarter and Full",""
"2017-02-02","Marsh & McLennan (MMC) Surpasses Q4 Earnings Estimates",""
"2017-02-02","Evan Mawarire arrested at Harare airport",""
"2017-02-02","Marsh & McLennan (MMC) Q4 Earnings Beat, Revenues in Line",""
"2017-02-02","Marsh & McLennan net income up 16 percent in fourth quarter",""
"2017-02-02","Woman arrested for stabbing, claimed she wanted to become a serial killer",""
"2017-02-02","Defending the Falcons RBs Will Be a Key to a Patriots Victory",""
"2017-02-02","Analysts Offer Insights on Financial Companies: XL Group (NYSE: XL) and Simon Property (NYSE: SPG) – Markets",""
"2017-02-02","5 Stocks with Spectacular Earnings Charts",""
"2017-02-02","Marsh & McLennan FY, Q4 EPS up",""
"2017-02-02","Marsh Reports 2016 and Q4 Results",""
"2017-02-02","EARNINGS Report: Companies Post Their Quarterly Earnings, Feb.2",""
"2017-02-02","Increasing the Adoption of Data and Analytics In Insurance",""
"2017-02-02","Marsh & McLennan Companie (MMC) CEO Dan Glaser on Q4 2016 Results",""
"2017-02-03","RBC Capital Believes MMC Won ’ t Stop Here",""
"2017-02-03","Marsh & McLennan Companie net income up 16% in Q4 2016 to US$436 million",""
"2017-02-03","Pyongyang Provocation Reason for THAAD Deployment in S Korea",""
"2017-02-05","Marsh & McLennan Companies ’ (MMC) Hold Rating Reaffirmed at Credit Suisse Group",""
"2017-02-05","XL Group Receives a Hold from Credit Suisse – Markets",""
"2017-02-05","Hartford Financial Receives a Hold from Credit Suisse",""
"2017-02-06","The Marsh & McLennan Companies, Inc . (MMC) Set to Announce Quarterly Earnings on Thursday",""
"2017-02-06","NAMIC And WICT Set To Launch Joint Workforce Diversity Survey",""
"2017-02-07","Equities Analysts Set Expectations for Marsh & McLennan Companies, Inc .’ s Q1 2017 Earnings (MMC)",""
"2017-02-07","The Marsh & McLennan Companies, Inc . (MMC) Position Held by Utah Retirement Systems",""
"2017-02-07","Marsh & Mclennan Agency Acquires iaCONSULTING",""
"2017-02-07","Watch former President Obama in a kitesurfing competition with Richard Branson",""
"2017-02-07","Drake Denounces Trump in London: Fuck That Man",""
"2017-02-07","Texas Rangers, Houston Police Join The Case Of the Missing Brady Jersey",""
"2017-02-07","Super Bowl Commercials This Year Had A Heavy Focus On Inclusivity",""
"2017-02-07","President Trump baselessly accuses the media of covering up terrorist attacks",""
"2017-02-07","GM earns $9.43 billion in 2016 ; UAW workers get record profit sharing",""
"2017-02-07","Oklahoma lawmakers to convene amid $870 million budget hole",""
"2017-02-07","Area students use Falcons loss as excuse for being late to school",""
"2017-02-07","Why You Should Care About The Trump Administration Ties With Russian Oil",""
"2017-02-08","Marsh Middle East 2017 infrastructure risk management forum yields success",""
"2017-02-08","Marsh Middle East 2017 Infrastructure Risk Management Forum Yields Success",""
"2017-02-08","Whosay adds marketing industry veteran Jim Speros to board of directors",""
"2017-02-08","Wildfire has very very different pattern of impacted areas: CatIQ Catastrophe Conference speaker",""
"2017-02-08","Lithuania to ratify defence deal with US: President",""
"2017-02-08","Turkey raises number of ISIL suspects detained in major sweep to 748",""
"2017-02-08","Montreal Impact Oyongo impresses as Cameroon win 2017 African Cup of Nations",""
"2017-02-08","Ireland high court begins hearing Facebook U.S . data transfers",""
"2017-02-08","United Nations chief says Israel settlement bill goes against global law",""
"2017-02-08","Verify: Trump 2017 executive order vs.Obama 2011 executive order",""
"2017-02-09","Financial Services Sector Projects Flat 2016 Performance Bonuses and Modest 2017 Base Salary Increases",""
"2017-02-09","Marsh & McLennan: Financial Services Sector Projects Flat 2016 Performance Bonuses and Modest 2017 Base Salary Increases",""
"2017-02-09","EPF sheds light on united kingdom property sale",""
"2017-02-10","Miller poaches senior broker from Guy Carpenter",""
"2017-02-10","Analysts Conflicted on These Financial Names: Willis Group (NYSE: WLTW) and Pennantpark Investment Corp (NASDAQ: PNNT)",""
"2017-02-10","Analysts ’ Top Services Picks: NWSA, MMS – Markets",""
"2017-02-10","2017 and beyond: Biggest risks to the region outlined",""
"2017-02-11","Analysts Offer Insights on Financial Companies: Medley Capital Corp (NYSE: MCC) and Aon Plc (NYSE: AON) – Markets",""
"2017-02-12","The Marsh & McLennan Companies, Inc . (MMC) Shares Sold by Schaper Benz & Wise Investment Counsel Inc.WI",""
"2017-02-12","Forward Earnings Estimate of Marsh & McLennan Companies, Inc . (MMC) – Hignland Mirror",""
"2017-02-12","Marsh & McLennan Companies, Inc . (NYSE: MMC) Market Cap Of $36.24B",""
"2017-02-12","Marsh & McLennan Companies Global Risks Report 2017 Reveals Risks that MENA May Face Over the Next 10 Years",""
"2017-02-12","Marsh & McLennan Companies Global Risks Report 2017",""
"2017-02-12","Marsh & McLennan: Global Risks Report 2017",""
"2017-02-12","Rising medical costs top risks in region",""
"2017-02-13","Newly released market study: Marsh and McLennan Companies, Inc .",""
"2017-02-14","Floating Price Update: Manulife Financial Corporation (NYSE: MFC), Marsh & McLennan Companies, Inc . (NYSE: MMC)",""
"2017-02-14","Miller Hires Richards (from Guy Carpenter) for Its Facultative Property Team",""
"2017-02-15","Decimal Software: Mercer Enter New Eqilize Partnership",""
"2017-02-15","Arch Capital Group Ltd Receives a Buy from Credit Suisse",""
"2017-02-16","Engineers race to save dam ahead of storms",""
"2017-02-16","Davi late scoring lifts Pelicans past Suns, 110",""
"2017-02-16","Orange County to Host Health Equity Conference ⋆ Hudson Valley News Network",""
"2017-02-16","Images from the Kentucky Wildcat 83",""
"2017-02-16","Duchess of Cambridge takes to the skies in flight simulator",""
"2017-02-16","North Korea long killing streak",""
"2017-02-16","Tennessee Hints at Chaos If Republicans Leave Obamacare in Limbo",""
"2017-02-17","MMC Crosses Above Average Analyst Target",""
"2017-02-17","Lloyd of London set to nominate Carnegie",""
"2017-02-17","Jeff Greenberg divests $26mn Validus stake",""
"2017-02-17","Lloyd of London Set to Nominate Carnegie",""
"2017-02-18","The Marsh & McLennan Companies, Inc . (MMC) Position Boosted by Candriam Luxembourg S.C . A .",""
"2017-02-18","RBS abandons standalone bank sale",""
"2017-02-18","Trump team considered using National Guard troops for immigration roundups",""
"2017-02-18","American International Group Receives a Buy from BMO Capital",""
"2017-02-18","James River Group Receives a Buy from BMO Capital – Markets",""
"2017-02-19","Barclays Believes MMC Won ’ t Stop Here – Markets",""
"2017-02-19","Travelers Companies Receives a Hold from Barclays",""
"2017-02-19","Barclays Maintains a Hold Rating on Validus Holdings",""
"2017-02-19","Orange Confidential: Cornwall 7th",""
"2017-02-20","BERMUDA AMONG TOP FIVE COUNTRIES FOR VOLUNTEERING AT MARSH & MCLENNAN COMPANIES",""
"2017-02-20","Lloyd of London names Carnegie",""
"2017-02-20","Bermuda Office Recognised For Charitable Efforts",""
"2017-02-20","Barclays Maintains a Hold Rating on Aspen Insurance Holdings – Markets",""
"2017-02-20","Barclays Releases a Hold Rating on Arch Capital Group Ltd – Markets",""
"2017-02-20","Barclays Believes AJG Won ’ t Stop Here – Markets",""
"2017-02-20","Barclays Releases a Buy Rating on Chubb Corp – Markets",""
"2017-02-20","American International Group Receives a Buy from Barclays",""
"2017-02-20","High incidence of chronic ailments to drive rise in healthcare spend",""
"2017-02-20","Allstate Receives a Buy from Barclays – Markets",""
"2017-02-20","Ameriprise Financial Receives a Hold from Barclays",""
"2017-02-20","Marsh & McLennan: High incidence of chronic ailments to drive rise in healthcare spend",""
"2017-02-20","Aon Plc Receives a Hold from Barclays – Markets",""
"2017-02-22","Willis Towers Watson adds Shawn Smith and Fred Zutel to Florida team",""
"2017-02-22","Marsh & McLennan Hits 52",""
"2017-02-23","New deals: Gallagher, Marsh, USI and NFP",""
"2017-02-23","Celent Expects More Apps To Incorporate Payments Like Uber Does",""
"2017-02-23","Celent Expects More Apps To Incorporate Payments, Like Uber Does",""
"2017-02-24","Investment consultants in joint response to FCA review, quiet on details",""
"2017-02-24","Wells Fargo Reiterates a Buy Rating on Athene Holding Ltd – Markets",""
"2017-02-24","Jefferies Believes TVTY Won ’ t Stop Here",""
"2017-02-24","Girl Scout Cookies coming to NW Ohio",""
"2017-02-24","Canada Husky Energy posts profit on impairment charge reversal",""
"2017-02-24","Foo Fighters hiatus is officially over, watch their comeback show",""
"2017-02-24","Australia all out for 260 in 1st Innings",""
"2017-02-25","Ehealth Receives a Hold from Jefferies",""
"2017-02-25","Jefferies Releases a Buy Rating on Magellan Health",""
"2017-02-26","Marsh & McLennan Companies, Inc . (MMC) Stake Lowered by InterOcean Capital LLC – sleekmoney",""
"2017-02-27","Voya Financial Receives a Buy from Wells Fargo",""
"2017-02-28","Arthur J.Gallagher & Co . (AJG) Ex",""
"2017-02-28","Argo Group International Holdings, Ltd . (AGII) Ex",""
"2017-02-28","Genworth Financial Receives a Hold from Wells Fargo – Markets",""
"2017-02-28","Wolters Kluwer General Counsel Barometer Reveals Technology Adoption in Finance and Banking Sector Most Prevalent",""
"2017-03-01","Analysts ’ Opinions Are Mixed on These Financial Stocks: JP Morgan Chase (NYSE: JPM) and Arch Capital Group Ltd (NASDAQ: ACGL)",""
"2017-03-01","County hosting Health Equity Conference at SUNY Orange",""
"2017-03-02","Chris McCarthy is Named Mercer Philadelphia Office Leader",""
"2017-03-02","Why Bermuda Could Be The Next Switzerland",""
"2017-03-02","Marsh & McLennan Agency Acquires Blakestad, Inc . – SAT Press Releases",""
"2017-03-02","Mercer Names Sheela Sukumaran as Technology Industry Leader",""
"2017-03-02","Marsh & McLennan Agency Acquires Blakestad, Inc .",""
"2017-03-03","First American Corporation (FAF) Ex",""
"2017-03-03","ISMIE Mutual Announces New National Sales Director",""
"2017-03-03","Marsh Unit Boosts Growth with Blakestad Buyout",""
"2017-03-04","Progressive Receives a Sell from Credit Suisse",""
"2017-03-05","Capital Guardian Trust Co.Has $146, 036, 000 Position in Marsh & McLennan Companies, Inc . (MMC)",""
"2017-03-06","Marsh & McLennan (MMC) Up 6.7% Since Earnings Report: Can It Continue ?",""
"2017-03-06","Vigorous Stocks Need to Consider: Banco Bilbao Vizcaya Argentaria (NYSE: BBVA), Marsh & McLennan Companies (NYSE: MMC)",""
"2017-03-06","noah breslow Archives",""
"2017-03-07","DDR (DDR) Received New Morgan Stanley Rating ; Marsh & Mclennan Companies (MMC) Has 1.18 Sentiment",""
"2017-03-07","Volume Buzzers on Charts: Realty Income Corporation (NYSE: O), Marsh & McLennan Companies, Inc . (NYSE: MMC)",""
"2017-03-08","Royce & Associates LP Holds Position in Marsh & McLennan Companies, Inc . (MMC)",""
"2017-03-08","Marsh & McLennan Companies, Inc . (MMC) Receives Consensus Rating of Buy from Brokerages",""
"2017-03-08","Flood insurance reform bill re",""
"2017-03-10","Investors Title Company (ITIC) Ex",""
"2017-03-10","Stewart Information Services Corporation (STC) Ex",""
"2017-03-10","Wells Fargo Gives a Buy Rating to Metlife – Markets",""
"2017-03-11","Insider Selling: Marsh & McLennan Companies, Inc . (MMC) Insider Sells 488, 487 Shares of Stock",""
"2017-03-11","Wanda $1 billion deal to buy Hollywood Dick Clark scrapped",""
"2017-03-12","China currency crackdown has new victim: Wanda $1B Dick Clark deal dies",""
"2017-03-12","United States court voids 3 Texas congressional districts",""
"2017-03-13","Deutsche Bank Downgrades American International Group to Sell",""
"2017-03-14","Daniel S.Glaser Sells 488, 487 Shares of Marsh & McLennan Companies, Inc . (MMC) Stock",""
"2017-03-14","Top Gainers of the Day: Marsh & McLennan Companies, Inc . (NYSE: MMC) from Insurance Brokers",""
"2017-03-14","Marsh & McLennan Companies, Inc . (MMC), Monsanto Company (MON) Stock Eyes Ahead of Earnings",""
"2017-03-14","Stocks Aim To Attain Analyst Attentions: General Growth Properties, Inc (NYSE: GGP), Marsh & McLennan Companies, Inc . (NYSE: MMC)",""
"2017-03-14","Fidelity National Financial, Inc . (FNF) Ex",""
"2017-03-14","Kampala Ranked Most Attractive City For Business Operations",""
"2017-03-14","Vienna Tops Mercer 19th Quality of Living Ranking",""
"2017-03-14","Vienna tops Mercer 19th Quality of Living ranking – ForeignAffairs.co.nz",""
"2017-03-14","Mercer LLC / Press release",""
"2017-03-15","Marsh & McLennan Companies, Inc . (MMC) SVP Robert J.Rapport Sells 7, 011 Shares",""
"2017-03-15","Chart Watch for Marsh & McLennan Companies, Inc . (NYSE: MMC) – BVN Journal",""
"2017-03-15","Glaser sells $51mn of MMC shares",""
"2017-03-15","Daily Dividend Report: HRC, PDCO, MSFT, MMC, O, STOR, CLI",""
"2017-03-15","Daily Briefing: Singapore beats Tokyo as Asian city with best quality of living ; Sete Brasil still a drag for Sembcorp Marine",""
"2017-03-15","board of directors Archives",""
"2017-03-17","Analysts Offer Insights on Services Companies: The Finish Line (NASDAQ: FINL) and Athene Holding Ltd (NYSE: ATH) – Markets",""
"2017-03-20","Marsh & McLennan Companies Reaches Analyst Target Price",""
"2017-03-20","American International Group Receives a Buy from RBC Capital",""
"2017-03-21","Marsh and Guy Carpenter Donate $10, 000 to St.John Ambulance",""
"2017-03-21","St John Ambulance boosted by donation",""
"2017-03-21","PaydayUSA™ Employment Tax Calculator and Payroll Organizer",""
"2017-03-22","BMO Capital Reiterates a Buy Rating on Travelers Companies",""
"2017-03-23","Marsh & McLennan Companies to Hold Investor Call on April 27 to Discuss First Quarter Results",""
"2017-03-23","Marsh & McLennan.united kingdom Regulatory Announcement: Marsh & McLennan Companies to Hold Investor Call on April 27 to Discuss First Quarter Results",""
"2017-03-23","Arthur J Gallagher & Co Gets a Buy from BMO Capital",""
"2017-03-24","Oswald Cos.Names Sandusky Global Casualty Practice Leader",""
"2017-03-25","The rise of cybersecurity insurance",""
"2017-03-26","Rise of cybersecurity insurance in Middle East",""
"2017-03-27","K2 Insurance Services Acquires Affinity Specialist Star & Shield Insurance",""
"2017-03-28","Willis Towers Watson Public Limited Company (WLTW) Ex",""
"2017-03-30","Marsh & McLennan Companies Names Dan Farrell Head of Investor Relations",""
"2017-03-30","Marsh & McLennan Companies Names Keith Walsh Chief Financial Officer of Risk and Insurance Services",""
"2017-03-30","Marsh & McLennan.united kingdom Regulatory Announcement: Marsh & McLennan Companies Names Keith Walsh Chief Financial Officer of Risk and Insurance Services",""
"2017-03-31","Marsh & McLennan.united kingdom Regulatory Announcement: Marsh & McLennan Companies Names Dan Farrell Head of Investor Relations",""
"2017-03-31","Marsh & McLennan Companies Promotes Walsh in New York",""
"2017-03-31","Marsh & McLennan appoints new CFO for unit following departure",""
"2017-04-02","Marsh & McLennan Trades Ex",""
"2017-04-03","Pensionfund DSM Netherlands Has $3, 820, 000 Position in Marsh & McLennan Companies, Inc . (MMC)",""
"2017-04-03","Stocks: HighTower Advisors LLC Acquires 29, 188 Shares of Marsh & McLennan Companies, Inc . (MMC)",""
"2017-04-03","Esteban Paez Joins Oliver Wyman Actuarial in New York to Lead Life Insurance M & A",""
"2017-04-04","Marsh & McLennan Companies, Inc . (MMC) Stock Rating Upgraded by Zacks Investment Research – sleekmoney",""
"2017-04-04","Top Ranked Growth Stocks to Buy for April 4th",""
"2017-04-04","K2 Insurance Services Acquires Georgia",""
"2017-04-05","Marsh & Mclennan Companies Gets a Buy from BMO Capital – Markets",""
"2017-04-05","Marsh & McLennan Agency Acquires RJF Financial Services",""
"2017-04-05","Allied Assurance Receives a Hold from BMO Capital",""
"2017-04-06","Emirates NBD, FGB win Celent Model Bank Awards",""
"2017-04-06","Validus Holdings (VR) and its Units Receive Rating Action",""
"2017-04-06","Maribeth Carroll Joins McCourt Global as Chief Human Resources Officer",""
"2017-04-07","Marsh & McLennan Adds RJF Financial to Business Portfolio",""
"2017-04-07","HR job moves from TIME dotCom, HSBC, Eaton, and more",""
"2017-04-08","Brown & Brown Receives a Hold from KBW – Markets",""
"2017-04-08","Waverton Investment Management Ltd Buys Biogen, Microsoft, Visa, Sells Gilead Sciences, ...",""
"2017-04-09","Marsh & McLennan Promotes Walsh in New York",""
"2017-04-11","Dovetail Insurance and Duck Creek Technologies Announce Strategic Relationship",""
"2017-04-11","Saxon Wins Celent Model Insurer Award for Operational Excellence Details",""
"2017-04-12","Marsh & McLennan (MMC) Unit Joins Forces with Duck Creek",""
"2017-04-13","Saxon receive Celent Award",""
"2017-04-14","American International Group Received its Third Buy in a Row",""
"2017-04-18","Big Law Business Summit Set for May 24",""
"2017-04-18","Wells Fargo Reiterates a Hold Rating on Progressive",""
"2017-04-18","Cayman Islands ’ Saxon wins Celent Model Insurer Award for Operational Excellence",""
"2017-04-18","Father / Son Ascent to the Summit of Kilimanjaro Tiring But Memorable Adventure",""
"2017-04-19","2017 National Merit Scholarships: 12 Local Students Named in First Round",""
"2017-04-19","Metlife Receives a Buy from Wells Fargo",""
"2017-04-20","AIG considering Brian Duperreault as new CEO: CNBC",""
"2017-04-20","Wells Fargo Reiterates a Buy Rating on American International Group",""
"2017-04-21","MARSH & MCLENNAN COMPANIES, INC .: Regulation FD Disclosure (form 8",""
"2017-04-21","Brokers Aon, JLT, Willis say part of united kingdom probe into aviation insurance",""
"2017-04-21","Britain investigates four insurance brokers over aviation business",""
"2017-04-21","Britain investigates five insurance brokers over aviation business",""
"2017-04-22","The Marsh & McLennan Companies, Inc . (MMC) Position Boosted by Candriam Luxembourg S.C . A ., Report finds",""
"2017-04-22","Marsh & McLennan Companies, Inc . (MMC) Shares Sold by Murphy Pohlad Asset Management LLC",""
"2017-04-22","Missing Tennessee teen to return home, teacher charged with kidnapping: family",""
"2017-04-22","Paris attack disrupts French election campaigning",""
"2017-04-22","United Nations condemns North Korea missile launch after Russia, US spar over words",""
"2017-04-23","Marsh & McLennan Companies, Inc . (MMC) Shares Bought by Ledyard National Bank",""
"2017-04-24","Will Marsh & McLennan (MMC) Stock Disappoint in Q1 Earnings ?",""
"2017-04-24","Expanding Global Fleet Combined with Lack of Qualified Technicians Creating Labor Squeeze for Airline Industry",""
"2017-04-24","Rates Revolution – US Treasuries: Technology for a Fragmenting Market",""
"2017-04-24","Donegal Group Inc . (NASDAQ: DGICA) Files An 8",""
"2017-04-25","Mercer Adds Seasoned Talent Leaders to Drive Client Impact",""
"2017-04-25","Everest Re Receives a Hold from Wells Fargo",""
