"date","headline","label"
"2017-01-08","Top six companies together take Rs 39, 003 crore hit in m",""
"2017-01-09","HDFC Bank Kicks Off 2nd Digital Innovation Summit",""
"2017-01-09","Petrol pump owners defer their decision, will accept cards for now as Govt steps in",""
"2017-01-09","Petrol pumps to accept card payments, for now",""
"2017-01-09","Govt steps in, petrol pumps will continue to accept cards",""
"2017-01-09","FPIs may get to buy HDFC Bank shares afresh",""
"2017-01-09","Humanoid robot Ira to be deployed at HDFC Bank branch soon",""
"2017-01-09","Temporary relief ? Petrol pumps will be accepting credit / debit cards for now",""
"2017-01-09","Soon, a robotic assistant will greet you at nearest HDFC Bank",""
"2017-01-09","Banks defer their decision to levy charges on card transactions in petrol pumps on cards till Friday",""
"2017-01-09","Banks defer decision to levy charges on card transactions in petrol pumps till Friday",""
"2017-01-09","Forbes India Magazine",""
"2017-01-09","Soon, bank with humanoid Ira at an HDFC Bank branch in city",""
"2017-01-09","HDFC Bank robot Ira, not to replace human jobs ; but bank refuses to share details on tasks it would do",""
"2017-01-09","HDFC Bank unveils its first Humanoid Banking Assistant",""
"2017-01-09","India petrol pumps and banks are now fighting over transaction fee on plastic money",""
"2017-01-09","Rupee opens at 68.17 per dollar ; slips 21 paise Latest News",""
"2017-01-09","Hunt for money at ATMs continues in Delhi",""
"2017-01-09","Petrol Pumps Declare War Against Banks ; Strike Against Cashless Payments Put On Hold, But Situation Tense !",""
"2017-01-09","Soon, Bank With A Robot At An HDFC Bank Branch",""
"2017-01-09","HDFC Bank launches first humanoid ever to assist in banking: Sources",""
"2017-01-10","HDFC Bank kicks off 2nd Digital Innovation Summit",""
"2017-01-10","Rupee opens at 68.08 per dollar ; gains 13 paise",""
"2017-01-10","HDFC Bank gains after bulk deal",""
"2017-01-10","HDFC Bank Puri says demonetisation good in the long",""
"2017-01-10","Demonetisation good in the long",""
"2017-01-10","HDFC Bank MD Aditya Puri says demonetisation good in the long",""
"2017-01-10","It Ira wholl greet you at HDFC Bank",""
"2017-01-10","No additional charges at petrol bunks, says Petroleum Minister",""
"2017-01-11","Humanoid Ira to assist customers in HDFC Bank branches » Banking Technology",""
"2017-01-11","Like Bank Nifty ; buy HDFC Bank, Apollo Tyres: Hemant Thukral",""
"2017-01-11","Helped by HDFC Bank, TN temples to go digital",""
"2017-01-11","Missed call to pay bills, courtesy HDFC Bank",""
"2017-01-11","HDFC Launches Its OnChat Which Allows You To Pay Through Facebook Messenger",""
"2017-01-12","HDFC BANK Review, Branches, Internet Banking, HDFC BANK Service, HDFC Bank",""
"2017-01-12","HDFC Bank kicks off 2nd Digital Innovation Summit (DIS) on February 9th & 10th in Mumbai .",""
"2017-01-13","HDFC Bank Limited (HDB) Stake Maintained by Rockefeller Financial Services Inc . – sleekmoney",""
"2017-01-13","Petrol pumps threaten to stop accepting cards from Monday to protest bank transaction fee",""
"2017-01-13","HDFC Bank fixed deposit rates now less than those of SBI",""
"2017-01-14","BW Real 500 Innovate Implement",""
"2017-01-14","Indian ADRs: Infosys, ICICI Bank fall ; Dr Reddy s Labs gains Latest News",""
"2017-01-15","Top seven companies add Rs 37, 833 cr in market cap",""
"2017-01-15","Top seven cos add Rs 37, 833 cr in market cap",""
"2017-01-15","Top seven cos add Rs 37, 833 crore in market cap",""
"2017-01-15","Top seven companies add Rs 37, 833 crore in market cap",""
"2017-01-15","Top seven Indian companies add Rs 37, 833 cr in market cap",""
"2017-01-16","HDFC Bank checks for creditworthiness by reading user emails",""
"2017-01-16","HDFC Bank gains after large bulk deal",""
"2017-01-16","Top seven companies add 37, 833 crore in market capitalisation",""
"2017-01-16","Volumes jump at KNR Constructions counter",""
"2017-01-17","HDFC BANK Review, Branches, Internet Banking, HDFC BANK Service, A good bank in today time .",""
"2017-01-18","HDFC in UP to boost digital platform for consumers",""
"2017-01-18","Indian ADRs: HDFC Bank, Wipro, Tata Motors up",""
"2017-01-18","Sensex up as banking stocks gain ahead of earnings",""
"2017-01-18","Indian shares up as banking stocks gain ahead of earnings",""
"2017-01-19","HDFC bank: hdfc bank to train 25, 000 people in cashless transactions, Telecom News, ET Telecom",""
"2017-01-19","HDFC Bank to train 25, 000 people in cashless transactions",""
"2017-01-19","HDFC Bank pushes for digital economy",""
"2017-01-19","HDFC BANK MONEYBACK CREDIT CARD Review, Service, Online HDFC BANK MONEYBACK CREDIT CARD, Payment, Statement, Money Back card",""
"2017-01-19","Indian ADRs: HDFC Bank, Wipro down ; ICICI Bank gains Latest News",""
"2017-01-21","Wipro, HUL, HDFC Bank, ICICI Prudential Q3 results likely to guide Sensex, Nifty",""
"2017-01-22","Five of top 10 firms take nearly Rs 40k",""
"2017-01-22","Five of top 10 firms take Rs 39, 594",""
"2017-01-23","HDFC Bank Q3 profit seen up 12%, loan growth may slow down",""
"2017-01-23","chauhanamitpi Timeline",""
"2017-01-23","Biocon, HDFC Bank, HCL Tech results on Tuesday",""
"2017-01-24","HDFC Bank beats Street: 5 key takeaways from Q3 results",""
"2017-01-24","HDFC Bank Third quarter Profit Up 15 Per Cent Beats Estimates",""
"2017-01-24","HDFC Bank December quarter profit up 15%",""
"2017-01-24","HDFC Bank Q3FY17 net up 15% at Rs 3, 865 crore, beating estimates",""
"2017-01-24","HDFC Bank reports 15% jump in Q3 profit at Rs 3865.33 crore, beats estimates",""
"2017-01-24","HDFC Bank Q3 profit rises 15% to Rs3, 870 crore",""
"2017-01-24","HDFC Bank Q3 profit up 15pc, beats estimates",""
"2017-01-24","HDFC Bank Q3 net rises 15.14 per cent to Rs 3, 865.33 crore",""
"2017-01-24","HDFC Bank net rises 15% on firm fee income",""
"2017-01-24","HDFC Bank Q3 Net rises 15.14 per cent to Rs 3, 865.33 crore",""
"2017-01-24","HDFC Bank Q3 net profit rises 15.14% to Rs 3, 865.33 crore",""
"2017-01-24","India HDFC Bank Q3 profit up 15 pct, beats estimates",""
"2017-01-24","HDFC Bank Limited (NYSE: HDB) Price",""
"2017-01-24","HDFC Bank Q3 Net rises 15.14% to Rs 3, 865.33 crore",""
"2017-01-24","India # 1 Message Board for Stocks Discussion",""
"2017-01-24","HDFC Bank Q3 profit up 15 per cent, beats estimates",""
"2017-01-24","HDFC Bank reports third quarter net profit at Rs 3, 865.33 crores, up 15.14 per cent",""
"2017-01-24","HDFC Bank: Loan growth slows, but remains healthy",""
"2017-01-24","HDFC Bank posts lower profit growth of 15.1 per cent",""
"2017-01-24","HDFC Bank Q3 net up 15% at Rs 3, 865 cr",""
"2017-01-24","HDFC Bank Q3 net grows slowest in over 15 years",""
"2017-01-24","HDFC Bank shares up nearly 2 pc post Q3 results",""
"2017-01-24","Day trading guide for Jan.25 Latest News",""
"2017-01-24","HDFC Bank net up 15% at Rs 3, 865.33 crore in Oct",""
"2017-01-24","Indian shares hit over 2",""
"2017-01-24","Prefer these three stocks among private banks: Sudip Bandyopadhyay, Inditrade Capital",""
"2017-01-24","Sensex rises for second day ; bank stocks gain",""
"2017-01-24","HDFC Bank profit growth comes down to 15% in Q3",""
"2017-01-24","HDFC Bank reports 15% jump in Q3 profit at Rs 3, 865.33 crore, beats estimates",""
"2017-01-24","Stocks To Watch: Hindustan Unilever, HDFC Bank, Asian Paints, MOIL And More",""
"2017-01-24","HDFC Bank Q3 profit rises 15 pct to Rs.3865 crore, loan growth at 13.5 pct",""
"2017-01-25","Credit growth is strong, but note ban hurts HDFC Bank",""
"2017-01-25","HDFC Bank Q3 profit rises 15.14% to Rs 3, 865.33 crore",""
"2017-01-25","HDFC Bank Ltd Q3 net profit jumps to Rs.3865.33 crores",""
"2017-01-25","HDFC Bank surpasses estimate, profit growth slips to mid",""
"2017-01-25","HDFC Bank posts lowest",""
"2017-01-25","HDFC Bank: net profit growth slows to 15 per cent",""
"2017-01-25","Buy Ashoka Buildcon ; target of Rs 220: HDFC Securities Latest News",""
"2017-01-25","Buy HDFC Bank ; target of Rs 1510: Motilal Oswal Latest News",""
"2017-01-26","UBS Group AG Decreases Position in HDFC Bank Limited (HDB)",""
"2017-01-26","Efficiencies make HDFC Bank staff count drop by 4581 in Q3",""
"2017-01-26","HDFC Bank lets go of 4500 employees in Q3, may go slow on hiring",""
"2017-01-26","HDFC Bank employee strength falls sharply between Q2 and Q3 in FY2017",""
"2017-01-26","Efficiencies make HDFC Bank staff count drop by 4, 581 in Q3",""
"2017-01-26","HDFC Bank lets go of 4, 500 employees in Q3, may go slow on hiring",""
"2017-01-27","Views on HDFC Bank Limited 3QFY2017 Results: Angel Broking",""
"2017-01-27","HDFC Bank to soon introduce human",""
"2017-01-27","HDFC Bank cuts staff by over 4, 500 in December quarter",""
"2017-01-27","ICICI, Axis and HDFC Bank are in for a rude shock and it not due to note ban",""
"2017-01-27","HDFC Bank to deploy 20 humanoids in its branches in next 2 years",""
"2017-01-27","HDFC Bank to deploy around 20 humanoids in 2 years",""
"2017-01-27","HDFC Bank to deploy around 20 humanoids in two years at branches",""
"2017-01-27","Ugly Coming for India Best Banks",""
"2017-01-27","HDFC Bank eases out 4, 581 staff in Q3, calls it rationalisation exercise",""
"2017-01-27","HDFC Bank cuts 4, 581 jobs in third quarter because of improved efficiency",""
"2017-01-27","Efficiencies Make HDFC Bank Staff Count Drop by 4, 581 in Q3",""
"2017-01-27","HDFC Bank planning to install around 20 humanoids in 2 years at branches",""
"2017-01-27","Sensex rallies over 100 points ; HDFC Bank, ICICI Bank, RIL top gainers",""
"2017-01-28","How has HDFC Bank Limited: (NYSE: HDB) performed recently ? – The Daily Leicester",""
"2017-01-28","HDFC Bank Limited (NYSE: HDB) – Is this large market cap stock undervalued ? – The Daily Leicester",""
"2017-01-28","HDFC Bank brings in humanoid to assist customers in branch",""
"2017-01-28","HDFC Bank Ltd approves allotment of 2908800 Equity Shares under ESOP",""
"2017-01-28","HDFC Bank to deploy around 20 humanoids in 2 years at branches",""
"2017-01-29","HDFC Bank: Dont get shocked if you see a Humanoid at your nearest HDFC Bank branch",""
"2017-01-29","HDFC Bank Ltd.Stock Updates",""
"2017-01-29","Lifeboat News: The Blog",""
"2017-01-29","Over Rs 8 lakh stolen from ATM in east Delhi",""
"2017-01-29","Rs 9 lakh stolen from ATM in east Delhi",""
"2017-01-29","Maruti hikes prices by up to Rs 8, 014",""
"2017-01-29","Budget 2017: When Banks Turn To Robots To Man Their Branches",""
"2017-01-30","HDFC Becomes 1st Bank To Deploy Robots For Customer Service ; Fires 4, 581 Employees Due To Improved Efficiency",""
"2017-01-30","HDFC Bank aims to deploy around 20 humanoid robot assitants in 2 years – Tech2",""
"2017-01-30","HDFC BANK Review, Branches, Internet Banking, HDFC BANK Service, HDFC BANK IS WORST EVER BANK",""
"2017-01-30","HDFC Q3 net profit up 12% to Rs1, 701 crore Latest News",""
"2017-01-31","Hold HDFC Bank ; target of Rs 1358: Arihant Capital Latest News",""
"2017-01-31","Hard to find midcap stocks with right valuation: Kotak Equities",""
"2017-01-31","HDFC Kochi branch gets its first humanoid customer assistant",""
"2017-01-31","Cuttack: Fire Breaks Out at HDFC Bank",""
"2017-02-01","Stock picks from Anand Rathi: Buy HDFC Bank, sell Aurobindo Pharma",""
"2017-02-01","Emerging Market Bank Earnings Roundup",""
"2017-02-02","HDFC Bank Limited (HDB) Shares Bought by First Personal Financial Services",""
"2017-02-02","ITC: itc pips hdfc bank to become third most valued company, Retail News, ET Retail",""
"2017-02-02","This company just dethroned HDFC to become 3rd most valued company",""
"2017-02-02","ITC pips HDFC Bank to become third most valued company",""
"2017-02-02","Day Trading Guide for Feb.3 Latest News",""
"2017-02-02","ITC hits lifetime high ; surpasses HDFC Bank in m",""
"2017-02-02","Union Budget 2017: Arun Jaitley lower excise duty hike boosts ITC market capitalisation to 3rd spot",""
"2017-02-02","Sensex: Top ten laggards",""
"2017-02-03","​ITC helps HDFC Bank to become third most valued company on BSE",""
"2017-02-03","HDFC Bank increases cash transaction fees on savings a / cs",""
"2017-02-03","HDFC Bank increases cash transaction fees on savings accounts",""
"2017-02-03","HDFC Bank raises cash transaction fee on savings accounts",""
"2017-02-03","Buy ICICI Bank ; target of Rs 312: HDFC Securities Latest News",""
"2017-02-03","HDFC Savings Account Holders Will Have To Pay Extra For Cash Transactions",""
"2017-02-04","Indian ADRs: HDFC Bank, Infosys gain ; Tata Motors slips Latest News",""
"2017-02-04","Has HDFC Bank overtaken Reliance Industries in M",""
"2017-02-04","HDFC Bank: takes a step towards promoting digital transactions",""
"2017-02-04","HDFC Bank iOS app now supports UPI ; here how to use it",""
"2017-02-04","HDFC Bank Strong Amid Indian Banking Crisis",""
"2017-02-04","Top 10 stories of the week: January 30th to February 5th 2017",""
"2017-02-04","Rajasthan ATS arrests a man with scrapped notes worth Rs 19.3 lakh",""
"2017-02-05","Top 7 cos bunch up Rs 51, 613 cr in m",""
"2017-02-05","Top 7 companies add Rs 51, 613 crore in m",""
"2017-02-05","Indo National Ltd provides corporate guarantee",""
"2017-02-06","Rupee may depreciate by 3",""
"2017-02-06","48 BSE stocks at record level ; HDFC Bank, other lenders hit 52",""
"2017-02-06","Google Pixel gets Rs 29000 discount",""
"2017-02-06","Sensex, Nifty, Midcap continue to gain ; ICICI leads, DRL drags Latest News",""
"2017-02-06","Rupee opens at 67.20 per dollar, gains 11 paise Latest News",""
"2017-02-06","Asian ADRs Move Lower in Monday Trading",""
"2017-02-07","HDFC Bank, KMB go live with Bharat Bill Payment System",""
"2017-02-07","HDFC Bank goes live with the BBPS on its net banking service",""
"2017-02-07","From March 1, HDFC Bank to cap cash transactions, raise fee",""
"2017-02-07","HDFC Bank, KMB go live with Bharat Bill Payment System Latest News",""
"2017-02-07","Another blow to aam aadmi post demonetisation, shell out Rs 150 for more than 4 cash transactions",""
"2017-02-07","Bank stocks lead rally since January 20 ; Bharti, Maruti & ITC also shine",""
"2017-02-07","HDFC Bank Ltd (HDB) Stock Analysis",""
"2017-02-07","Hexaware Technologies reports 3.4% sequential increase in Q4 net profit Latest News",""
"2017-02-07","Hold Oriental Bank of Commerce ; target of Rs 128: Edelweiss Latest News",""
"2017-02-08","HDFC Bank goes live on Bharat Bill Payment System",""
"2017-02-08","Ten stocks which are close to their 52",""
"2017-02-08","ITC moves past HDFC Bank and RIL to No.2 spot in market",""
"2017-02-08","Private sector banks to cap free cash transactions at branches",""
"2017-02-08","Bank hikes transaction fees, draws flak",""
"2017-02-08","Mixed sentiments were prevailed in Cardamom spot market Latest News",""
"2017-02-08","Banks try to restrict cash transactions, image with new cash handling charges goes viral",""
"2017-02-08","Authentic box office figures: Film industry takes small step",""
"2017-02-08","ED attaches Rs 3.82 crore siphoned off from wakf board bank account",""
"2017-02-08","How Accenture is stealing a march over TCS, Infosys, Wipro Latest News",""
"2017-02-08","RBI should be focussing on 4% medium term target: Pronab Sen, Former Planning Commission Member Latest News",""
"2017-02-08","India s wheat imports rise above 5 mn tonne, biggest in decade Latest News",""
"2017-02-09","HDFC Bank: contributes 33 points to the Bankex fall",""
"2017-02-09","2016 ATM security breach: Hitachi owns",""
"2017-02-09","After 90 days of demonetisation, ATMs yet to fully recover",""
"2017-02-09","HDFC BANK Review, Branches, Internet Banking, HDFC BANK Service, HDFC BANK",""
"2017-02-09","HDFC Bank charges Rs100 per quarter for accessing by",""
"2017-02-09","Sensex, Nifty erase early gains on profit booking in banks",""
"2017-02-09","Stock markets abuzz with rumours of Axis Bank",""
"2017-02-09","Sensex Rises Over 150 Points On Broad",""
"2017-02-09","BoB to finance small units in diamond sector at concessional rates Latest News",""
"2017-02-09","Kotak Bank, Axis Bank deny merger news ; Stocks pare early gains",""
"2017-02-09","Lupin Q3 profit up 21 pct, beats estimate Latest News",""
"2017-02-09","The Statesman: Nifty trades above 8, 800 ; Sensex jumps 145 points",""
"2017-02-09","Asian ADRs Move Lower in Thursday Trading",""
"2017-02-09","Asian stocks tread water on US cues, Europe concerns Latest News",""
"2017-02-10","Buy HSIL ; target of Rs 340: Arihant Capital Latest News",""
"2017-02-10","Customer data of top pvt bank compromised, police file FIR",""
"2017-02-10","SBI Q3 net may jump 124% to Rs 2496 cr, loan growth seen at 5",""
"2017-02-10","HDFC BANK Review, Branches, Internet Banking, HDFC BANK Service, Bad experience",""
"2017-02-10","Sensex Up Over 100 Points, Nifty Regains 8, 800 Mark",""
"2017-02-10","Hindustan Copper Q3 net profit doubles to Rs 17 cr Latest News",""
"2017-02-10","Tanishq continues its retail expansion in Hyderabad Latest News",""
"2017-02-10","BoB Q3 analysis: Asset quality steady, but core performance remains weak Latest News",""
"2017-02-10","5 key takeaways from SBI Q3 results Latest News",""
"2017-02-10","Corporation Bank posts Rs 159.05 cr net profit Latest News",""
"2017-02-11","HDFC BANK Review, Branches, Internet Banking, HDFC BANK Service, Hdfc",""
"2017-02-11","Amendment needed in Money Lending Act to extend loan waiver, Latest News",""
"2017-02-12","Ranger International Management LP Has $131, 000 Stake in HDFC Bank Limited (HDB)",""
"2017-02-12","These stock are close to their 52",""
"2017-02-12","Three of 10 most valued cos add Rs 40, 438 crore to m",""
"2017-02-12","Three of 10 most valued cos add Rs 40, 438 cr to m",""
"2017-02-12","TCS, Infosys, ITC Add Rs 40, 438 Crore To Market Value In A Week",""
"2017-02-12","Reliance MF beats demonetisation blues ; AUM up 25% Latest News",""
"2017-02-12","Three of 10 most valued firms add Rs 10, 438 cr to m",""
"2017-02-12","Banks rush to buy cyber security cover as digi payments rise",""
"2017-02-12","Banks rush to buy cyber security cover as digital payments rise",""
"2017-02-12","What now, Mr Tata ? Latest News",""
"2017-02-13","Apple to offer Rs.6, 000 Cashback on iPhone 5S",""
"2017-02-13","iPhone 5s Gets Rs.6, 000 cashback and more offers Part 1, khaskhabar.com",""
"2017-02-13","No major DeMon impact: Global brokerages raise EPS estimates on these five stocks",""
"2017-02-13","GSK Q3 profit drops 8.25% due to note ban Latest News",""
"2017-02-13","NGO spreads hygiene awareness in State schools – The Shillong Times",""
"2017-02-14","Times Card sees strong growth in spends with 35% YOY growth in 2016",""
"2017-02-14","NSE new boss to get ₹8 cr pay",""
"2017-02-14","Fortis Health expects SRL demerger to be completed in 6 months Latest News",""
"2017-02-15","Buy HDFC Bank, target Rs 1380: Edelweiss Financial Services",""
"2017-02-15","Buy HDFC Bank, sell Aurobindo Pharma: Sudarshan Sukhani",""
"2017-02-15","Hdfc Bank Ltd vs Hill View Coals Pvt.Ltd . & Anr on 14 February, 2017",""
"2017-02-15","HDFC Bank, Indraprastha Gas, Gruh Finance hit record highs in weak market",""
"2017-02-15","Hdfc Bank Ltd vs Gagandeep Singh & Anr on 14 February, 2017",""
"2017-02-15","Indian market skids on Wednesday on sell",""
"2017-02-15","Buy Mahanagar Gas ; target of Rs 1065: Edelweiss Latest News",""
"2017-02-15","Buy Deepak Fertilizer ; target of Rs 308: Edelweiss Latest News",""
"2017-02-15","Top stocks that powered up to 40% surge in largecap funds in last 12 months despite cash ban",""
"2017-02-15","Buy VA Tech Wabag ; target of Rs 746: Edelweiss Latest News",""
"2017-02-15","BUY or SELL ideas from experts for Wednesday, 15 February 2017",""
"2017-02-15","Tata Motors, Sun Pharma, Bank of Baroda among top losers in Nifty50 pack",""
"2017-02-16","HDFC: Buy HDFC Bank Ltd.with a target of Rs 1390 – IIFL",""
"2017-02-16","Foreign investors can now buy more HDFC Bank equity",""
"2017-02-17","HDFC Bank chief Aditya Puri says e",""
"2017-02-17","Foreign holding in HDFC Bank hits limit again: RBI Latest News",""
"2017-02-17","There is more room for lending rate cuts: HDFC Bank CEO Aditya Puri Latest News",""
"2017-02-17","HDFC Bank Shares Surge 9%. Should You Buy, Hold Or Sell ?",""
"2017-02-17","HDFC Bank shares spike ; should you cash out ? Analysts say No even as correction imminent",""
"2017-02-17","HDFC Bank foreign shareholding hits the roof again as heavy buying propels it ahead of RIL",""
"2017-02-17","HDFC Bank, Cadila in focus Latest News",""
"2017-02-17","HDFC Bank a must in core portfolio ; Tata Motors value buy: Pros",""
"2017-02-17","FIIs make big deposit in HDFC Bank",""
"2017-02-17","Sensex rises about 1.5 percent ; HDFC Bank surges to record high Latest News",""
"2017-02-17","Overseas investors pay top dollar for HDFC Bank",""
"2017-02-17","HDFC Bank lifts Sensex 400 pts, Nifty near 8900 in opening",""
"2017-02-17","Communicate with investors clearly Latest News",""
"2017-02-17","HDFC Bank Aditya Puri says wallet business has no future",""
"2017-02-17","FPI trades of $1 bn in HDFC Bank in limbo",""
"2017-02-17","Nifty ends at 8822, Sensex rises 167 pts ; HDFC Bank gains 3.6%",""
"2017-02-17","There is more room for lending rate cuts: HDFC Bank CEO Puri",""
"2017-02-17","Markets continue gaining in afternoon trade ; HDFC Bank off day high",""
"2017-02-17","There is more room for lending rate cuts: HDFC Bank CEO Aditya Puri",""
"2017-02-17","HDFC Bank pares gains after touching all",""
"2017-02-17","HDFC Bank: Twins push Sensex higher",""
"2017-02-17","HDFC Bank shares soar to all",""
"2017-02-17","There is more room for lending rate cuts: HDFC Bank CEO Puri Latest News",""
"2017-02-17","Ajay Srivastava: Market not cheap ; buy HDFC Bank for long term",""
"2017-02-17","HDFC Bank stock jump 4%; zips past RIL to No 2 spot",""
"2017-02-17","HDFC Bank stock hits new 52",""
"2017-02-17","HDFC Bank surges 9% as RBI removes ban on FII investment",""
"2017-02-17","HDFC Bank at new high, up 9% as RBI withdraws FII stake",""
"2017-02-17","Foreign holding in HDFC Bank hits limit again: RBI",""
"2017-02-17","The Statesman: HDFC Bank helps Nifty clock fresh 5",""
"2017-02-17","ETMarkets After Hours: 50 stocks hit 52",""
"2017-02-17","CLSA, Macquarie say HDFC Bank may come back to RBI FII caution list",""
"2017-02-17","HDFC Bank shares jump 9.2% on hope of FII buying",""
"2017-02-17","HDFC Bank: Press Release",""
"2017-02-17","Sensex: Sensex, Nifty hit 5",""
"2017-02-17","HDFC bank stock jump 4 per cent ; zips past RIL to No 2 spot",""
"2017-02-17","HDFC Bank is India best private bank stock: Parag Jariwala, Religare Capital",""
"2017-02-17","HDFC Bank shares surge to record high of Rs 1, 454",""
"2017-02-17","Trading Calls: Buy Infosys, Axis Bank, Tech Mahindra, Say Analysts",""
"2017-02-17","Sensex Up Over 150 Points ; HDFC Bank Surges To Record High",""
"2017-02-17","Sensex Surges 425 Points Before Paring Some Gains",""
"2017-02-17","Foreign stake in HDFC Bank crosses 74% limit again: RBI",""
"2017-02-17","HDFC Bank spurts 9% to pip Reliance as second",""
"2017-02-17","Dassault s new business jet: The Falcon 8X Latest News",""
"2017-02-17","HDFC Bank pips Reliance Industries to top 2",""
"2017-02-18","Demonetisation unnecessarily demonised: Aditya Puri Latest News",""
"2017-02-18","HDFC Bank Limited (HDB) Receives Consensus Rating of from Analysts",""
