date,sentiment
2017-01-01,0.17366975173354143
2017-01-02,0.1317980140447614
2017-01-03,0.12271673046052439
2017-01-04,0.8466527936980123
2017-01-05,0.3269279696978627
2017-01-06,2.0255398905137554
2017-01-07,0.1487763598561287
2017-01-08,-0.24986536055803305
2017-01-09,-0.27498034015297884
2017-01-10,0.8191478997468948
2017-01-11,-0.08951780945062651
2017-01-12,0.7201900240033864
2017-01-13,0.4004024771274999
2017-01-14,-0.06070799008011819
2017-01-15,-0.5905218720436096
2017-01-16,-0.08200207352638239
2017-01-18,-0.48019844479858864
2017-01-19,0.37368443608283985
2017-01-20,-0.7794392108917236
2017-01-21,-1.4547401778399942
2017-01-22,-0.9958306252956388
2017-01-23,-0.230103589594364
2017-01-24,-0.1233029216527938
2017-01-25,-0.3947673439979553
2017-01-27,-0.0041649937629699985
2017-01-28,-0.5476152896881104
2017-01-30,-0.7311044633388519
2017-01-31,1.3113711103796957
2017-02-01,-1.132475902326405
2017-02-02,-0.6200486104935408
2017-02-03,-0.42997698485851277
2017-02-04,-0.3318917602300644
2017-02-05,0.4685853011906146
2017-02-06,-0.530711854342371
2017-02-07,-0.28604865446686734
2017-02-08,0.056562997400760706
2017-02-09,0.2227897606790064
2017-02-10,-1.406514207832515
2017-02-11,0.3712897300720215
2017-02-12,-1.0123171359300611
2017-02-13,-0.8129378641024232
2017-02-14,-0.12334068119525898
2017-02-15,0.7860005199909209
2017-02-16,0.2965764701366424
2017-02-17,0.8260742984712123
2017-02-20,-0.3575591109693049
2017-02-21,-0.8427860587835312
2017-02-22,0.8541731582954525
2017-02-23,0.9374474231153727
2017-02-24,0.4012915492057801
2017-02-26,0.2185295671224594
2017-02-27,0.0192208494991064
2017-02-28,-0.03183969855308541
2017-03-01,0.4498592913150788
2017-03-02,1.2118502035737035
2017-03-03,-1.0774058997631073
2017-03-04,-0.4372006447811145
2017-03-05,0.8569225668907166
2017-03-06,-0.25799552910029905
2017-03-07,-1.0134172774851322
2017-03-08,1.8073279932141302
2017-03-09,1.796419304795563
2017-03-10,0.871639254502952
2017-03-11,0.17206073552370071
2017-03-12,0.06565616652369488
2017-03-13,0.5246370825916529
2017-03-14,-0.3772459309548139
2017-03-15,-0.9785604923963546
2017-03-16,-1.1003568321466446
2017-03-17,-0.12548214197158822
2017-03-18,0.23227686062455172
2017-03-19,-0.1942180483601988
2017-03-20,-0.5116440057754515
2017-03-21,0.8175289779901502
2017-03-22,1.2517252345569432
2017-03-23,0.19861949607729923
2017-03-24,0.39133062958717346
2017-03-25,0.13181950151920327
2017-03-26,-0.8238529209047555
2017-03-27,-0.1603930741548538
2017-03-28,1.2618489814922214
2017-03-29,-0.2218950036913156
2017-03-30,-0.34570012986660004
2017-03-31,1.462430719286203
2017-04-01,0.10085257887840271
2017-04-03,-0.6066893581300973
2017-04-04,0.1469850391149521
2017-04-05,0.4958406835794447
2017-04-06,0.40062819421291335
2017-04-07,-0.6256604939699173
2017-04-08,-0.5458110570907593
2017-04-09,0.4559484794735909
2017-04-10,-0.480853646993637
2017-04-11,0.9905318580567835
2017-04-12,0.2802839111536739
2017-04-13,0.4594850256107742
2017-04-14,-0.13328135199844854
2017-04-15,0.524084061384201
2017-04-16,0.1967670768499374
2017-04-17,0.0349099040031433
2017-04-18,0.3236894905567168
2017-04-19,0.0814333334565162
2017-04-20,0.7348961532115935
2017-04-21,-4.126592054963112
2017-04-22,-0.0505794212222099
2017-04-23,0.2347599416971206
2017-04-24,0.020223133265971728
2017-04-25,0.6244046315550803
2017-04-26,0.6662081889808178
2017-04-27,0.276628065854311
2017-04-28,1.555007839982863
2017-04-29,0.019307991489768
2017-04-30,0.6937290076166389
2017-05-01,1.3793800659477709
2017-05-02,-0.8308035414665937
2017-05-03,-0.015315935015678545
2017-05-04,-1.4433890134096146
2017-05-05,-0.39183058217167865
2017-05-06,0.5929683893918989
2017-05-07,0.0163392759859561
2017-05-08,0.84255775436759
2017-05-09,-1.1948874890804293
2017-05-10,-1.5581833273172379
2017-05-11,-0.2583391834050417
2017-05-12,-1.4606774598360062
2017-05-13,-0.29822438955307007
2017-05-15,-0.1635696142911911
2017-05-16,-0.21361000835895524
2017-05-17,-1.1215398535132408
2017-05-18,-1.490286597982049
2017-05-19,-0.5470606461167336
2017-05-20,-0.1568971052765845
2017-05-22,0.658956229686737
2017-05-23,-4.006959676742554
2017-05-24,0.016763381659984478
2017-05-25,-0.44574436545372015
2017-05-26,-0.2409722469747068
2017-05-27,0.4547891281545161
2017-05-28,-0.06518563628196722
2017-05-29,0.22763636708259577
2017-05-30,-1.464798703789711
2017-05-31,-1.1378245679661634
2017-06-01,0.20436888933181763
2017-06-02,-0.7910959422588348
2017-06-03,-0.2622025609016418
2017-06-04,0.0629599913954734
2017-06-05,0.8152542095631359
2017-06-06,-0.6134774088859557
2017-06-07,-0.580202043056488
2017-06-08,0.7795855253934859
2017-06-09,-0.08232238143682474
2017-06-10,-0.6978119537234306
2017-06-11,0.0177487358450889
2017-06-12,0.8874848019331691
2017-06-13,-0.1734437867999076
2017-06-14,0.1436848733574151
2017-06-16,0.3793814182281494
2017-06-17,-0.41703697293996805
2017-06-19,-3.181046087294817
2017-06-20,-2.4010393470525737
2017-06-21,-1.2082250270759687
2017-06-22,-0.3007265627384186
2017-06-23,-0.5343514159321785
2017-06-24,0.07984782010316852
2017-06-25,-0.6420555785298347
2017-06-26,-0.14110738039016718
2017-06-27,-0.6477295514196156
2017-06-28,-1.2819830849766731
2017-06-29,-1.5865385031793267
2017-06-30,-1.312580419704318
